1045404,5851,39113.121,-0.06201679,-0.128685223,0.396076589,-0.033758732,-0.232220329,-0.06576708,-12.89093799,-12.18392062,-2.512620735,-2.746757835,-2.38730348,-2.598308595,-2.127860246,-1.760519335,-1.165833362,-12.10486267,-11.46285608,-6.644909062,-6.204138609,-6.818262339,-5.522763781,-6.000063556,-1.889295507,-3.026434382,-5.748755931,-5.416008684,-5.271702297,-7.480809493,-4.974269459,-5.562024668,-6.793693121,-5.525681169,-4.079544341,0.063698025
1046551,5851,36128.973,-0.130928176,-0.140061661,0.402441562,0.026309843,-0.03466774,0.08414196,-12.2124148,-11.47809956,-2.492564742,-2.603944345,-2.39311385,-2.62492426,-2.133429042,-2.152911331,-2.527689567,-11.96193998,-11.23428653,-6.671910071,-7.134475164,-6.055499626,-5.864043463,-7.034576379,-2.24200479,-2.404549335,-6.304976913,-5.056204753,-5.44504345,-7.9679625,-5.570219975,-5.916279872,-5.413675232,-5.34265394,-4.692179025,0.042559053
1047882,5851,35557.565,-0.204947606,-0.231526579,0.488744431,0.264304327,0.177638776,0.103180324,-12.78940727,-11.87657001,-2.361602687,-2.649952489,-2.225760524,-2.300534066,-1.829695935,-1.438000337,-2.310975154,-11.98303414,-11.49907155,-6.838646041,-7.674091595,-6.093849034,-6.032967518,-5.655321124,-2.003606531,-2.387637306,-6.008389773,-5.339653143,-6.265678165,-6.415580004,-5.797833926,-5.893726624,-6.541033172,-5.627263841,-4.237068324,0.113324381
1053080,5851,37011.192,-0.10418208,-0.044980107,0.434924335,0.369318577,0.341374625,0.603930022,-12.10078299,-11.29115531,-2.453658009,-2.65848384,-2.447383477,-2.493854149,-2.270706048,-3.630607249,-1.504552742,-11.99132184,-11.35458328,-7.051678845,-6.415508193,-6.458421129,-5.544078508,-6.065027797,-2.885224672,-2.995679134,-6.107508731,-5.81547199,-6.012949722,-7.247624813,-6.388649431,-6.078214348,-7.411424915,-6.687044574,-5.368041223,0.062061215
1063383,5851,42086.595,-0.076048765,-0.172521299,0.170075127,0.174823221,0.193345007,0.239498466,-11.67683533,-10.91950723,-2.487465919,-2.655811129,-2.354542416,-2.506796959,-1.964122873,-2.325507505,-1.519999938,-11.56025681,-11.0139677,-7.069222857,-6.124819435,-7.270497298,-5.40408026,-5.789525217,-2.210002717,-2.207705209,-6.396472762,-5.784578996,-5.135868733,-6.582498962,-5.841698861,-5.482196424,-6.462154624,-5.641866921,-4.258008101,0.108160915
1084153,5851,28947.197,-0.175360216,-0.19071829,0.279964491,0.304608227,-0.050886363,0.035274558,-11.91728554,-11.04532605,-2.386539741,-2.712753402,-2.324918068,-2.448224812,-2.57830836,-0.746805071,-1.534426826,-11.37993247,-10.80766963,-6.749078625,-6.602996182,-7.584253767,-5.635636365,-5.54192119,-2.140940165,-2.630697607,-6.009699196,-5.37932817,-5.640373421,-6.729404296,-5.330538286,-6.062257652,-4.931521052,-4.281162856,-3.392104797,0.062211036
1085791,5851,38129.292,-0.123404987,-0.17514592,0.055282151,-0.240754943,-0.258455845,0.034272693,-11.57229497,-10.78593887,-2.477974498,-2.675453055,-2.359434323,-2.338787838,-3.400620319,-1.24913625,-1.361193163,-11.12440917,-10.52732467,-6.706133737,-6.035866919,-6.456169903,-5.32336449,-5.002786548,-2.055605016,-2.341291804,-5.773908438,-5.760788891,-5.107095939,-5.849648313,-6.409806621,-5.501931303,-5.680736474,-5.545446055,-4.209411917,0.111641033
1098280,5851,36975.081,-0.199689022,-0.234862981,-0.032765774,-0.205176709,-0.182402823,-0.062669246,-12.00920135,-11.1342116,-2.388072558,-2.569807393,-2.262295621,-2.426475142,-2.178081858,-2.102173606,0.020977843,-11.77313221,-11.18930656,-7.233735662,-6.057962714,-5.771196554,-5.458932249,-5.719919931,-1.672997185,-2.398835645,-6.053456194,-5.254353045,-4.902723859,-7.176669739,-6.025331462,-5.417173066,-6.453732294,-5.463937663,-3.98731348,0.090705626
1099846,5851,36715.05,-0.214700292,-0.166724297,0.656118428,0.387351435,0.283082596,0.567398951,-12.51396289,-11.59455477,-2.447431652,-2.732665658,-2.301155851,-2.225831872,-2.999088515,-0.719284401,-2.47363838,-11.80007868,-11.20070783,-7.431425688,-6.354783338,-7.729671747,-5.91305377,-5.485687537,-2.547935688,-2.517218392,-5.763278811,-6.167404097,-7.016399339,-6.278293772,-6.070016734,-5.781337804,-6.304002593,-5.900225751,-4.732885615,0.126163512
1101978,5851,38993.371,-0.168751062,-0.098223077,0.500722996,0.493226242,0.212305694,0.524592926,-13.12343751,-12.12240468,-2.525368444,-2.648031747,-2.419427375,-2.400050307,-2.258177685,-2.99086089,-0.908811432,-12.38703353,-11.95202244,-8.401938636,-6.149603672,-8.314039516,-5.654843952,-5.503349736,-2.855135347,-3.812699379,-5.725793705,-5.941328391,-6.195034282,-6.68522205,-6.29852427,-5.883152971,-6.904761551,-6.738258259,-5.478471695,0.097849672
1103445,5851,44297.581,-0.208452997,-0.183057764,-0.277003368,-0.547896272,-0.219402845,-0.039625806,-11.85608211,-11.14443826,-2.411105825,-2.721578556,-2.288659274,-2.540659886,-2.114430838,-1.829734254,-0.609328602,-11.59284975,-11.19794323,-6.918019389,-5.707842174,-5.77814174,-5.273817501,-4.187909744,-1.787011921,-3.084626715,-5.518006469,-5.415278163,-5.236236818,-7.621769236,-7.296875624,-5.167597766,-6.76878583,-5.84292492,-4.300667702,0.063525371
1106210,5851,35004.675,-0.141426798,-0.151539588,0.321162657,0.141881664,-0.04661864,0.116090076,-12.10381416,-11.27964356,-2.494643843,-2.649293538,-2.334209431,-2.415950638,-2.633146391,-0.86307894,-0.43227208,-11.62640692,-10.98628954,-6.695667408,-6.562738471,-6.344900303,-5.631184932,-6.1956016,-1.955161028,-1.290810247,-6.069140013,-5.255133562,-5.336110176,-7.165834717,-5.464873662,-5.720510492,-6.740418937,-5.322303801,-3.087985453,0.076517333
1111098,5851,49535.649,-0.247550487,-0.179315513,0.400618961,-0.100840742,0.146368914,0.273828613,-12.06975502,-11.27122516,-2.329999279,-2.586259446,-2.310456363,-2.307232371,-2.405594895,-2.006442548,-1.43891827,-11.80360522,-11.03646605,-6.882222696,-6.854511228,-6.318698069,-5.621981981,-3.954649741,-3.557649085,-2.583606345,-5.578110582,-5.815021847,-6.200198153,-7.301730754,-5.371457029,-6.627247342,-7.804565664,-6.891568794,-5.235371087,0.081478359
1113000,5851,29165.499,-0.140284533,-0.141036639,-0.115903942,-0.292232825,0.249939791,0.244897041,-12.04230007,-11.245637,-2.46425874,-2.653284681,-2.417717493,-2.431085024,-2.846783059,-1.209731678,-1.582011497,-11.47965944,-11.05716104,-6.987783015,-5.867577867,-6.09821666,-5.270965642,-5.88770911,-1.526472886,-2.474741122,-5.852941315,-5.871118457,-6.099683002,-6.719784752,-5.681867051,-5.951024972,-5.585714586,-5.014712348,-4.259408769,0.072334905
1124177,5851,39100.388,-0.15614172,-0.172168191,0.623667409,0.520987418,0.247815449,0.225804356,-12.12508375,-11.38149582,-2.461640269,-2.607052141,-2.234047991,-2.376630793,-1.754052947,-2.446689503,-0.08392652,-12.90249213,-12.08931315,-7.116683737,-7.333935894,-6.339675214,-6.103630167,-7.25060091,-2.158883688,-4.212267971,-5.553040534,-6.149747512,-5.933822174,-6.258590907,-6.409484742,-6.215002385,-4.617198593,-6.27128976,-5.424704083,0.118409767
1124454,5851,47936.698,-0.17406515,-0.111329297,0.312389948,0.142812041,-0.19938391,0.079213428,-11.84130686,-11.15607034,-2.428012412,-2.662499063,-2.347986428,-2.435580295,-2.278306665,-1.221279009,-2.217323375,-11.79719472,-11.05093814,-7.432487871,-6.106376959,-6.697968709,-5.508201316,-6.579548841,-2.412066659,-2.683725183,-5.999902388,-5.183009324,-5.054285146,-6.898851113,-6.300330518,-5.57245746,-5.958440283,-5.225448606,-4.25230241,0.06864972
1127008,5851,43829.349,-0.164077823,-0.039003512,0.288782032,0.109605161,-0.086119659,0.207463795,-12.42215924,-11.61906485,-2.496488219,-2.673383661,-2.316085587,-2.476975915,-1.913214285,-1.73201703,-0.915629869,-11.6495153,-11.02963614,-7.035005982,-6.496660112,-6.179041868,-5.928703356,-6.814117547,-1.759577003,-2.427843349,-5.789916643,-5.950859331,-5.417503844,-5.772740882,-6.779895407,-5.675650498,-6.137721777,-5.22064683,-3.580104334,0.096765666
1131529,5851,33790.303,-0.118499501,-0.18841606,0.895163057,0.50947897,-0.193747022,0.041353368,-12.56995941,-11.79522674,-2.424016658,-2.615622167,-2.266949784,-2.376709574,-2.794439103,-1.315178274,-3.363537914,-12.32717866,-11.66329703,-7.641406919,-6.306357546,-7.961084772,-6.038911695,-6.719972626,-2.975229883,-2.222859792,-5.419776593,-5.227603631,-6.155228626,-6.957910267,-5.590378025,-5.457209153,-6.869459545,-6.142028461,-5.005981899,0.109703922
1136910,5851,28866.838,-0.099085851,-0.196676618,0.487016436,0.287238854,-0.248753558,0.05065889,-12.20037888,-11.37307697,-2.513734406,-2.488067813,-2.474453114,-2.369230754,-2.205024037,-2.497588174,-0.659531507,-11.67150232,-11.15433686,-7.019445128,-6.802291621,-6.348926992,-5.71007606,-5.385915035,-2.08107213,-3.925163156,-5.670332397,-5.591672611,-5.531261396,-6.090434867,-5.537988818,-5.475727504,-6.78132699,-5.811206599,-4.216375336,0.110179972
1139663,5851,50477.841,-0.157631842,-0.152607512,0.354003187,0.1316803,-0.068362753,-0.007971108,-11.85724785,-11.02621111,-2.44848008,-2.680519364,-2.272216936,-2.442771263,-2.415779383,-1.687855752,-1.968808261,-11.6284667,-10.9341823,-6.835380347,-6.133245666,-7.216560019,-5.419890251,-5.208186131,-2.506877232,-2.899166377,-5.526045393,-5.439377408,-6.375477796,-6.35510247,-5.456939866,-5.48932105,-6.311553322,-5.725404182,-4.564568459,0.095037331
1148813,5851,36870.345,-0.10125291,-0.163353619,0.593272801,0.361401675,0.060235585,0.248639445,-11.99423386,-11.18999464,-2.416184555,-2.700701537,-2.361658802,-2.392031059,-2.937704202,-0.951418717,-0.134725013,-12.20889564,-11.63227817,-7.117433661,-6.645327189,-6.49480193,-5.958652567,-5.048575261,-2.130242328,-3.120229845,-4.975080223,-6.491747579,-6.784940897,-7.251222093,-5.339803956,-6.102253646,-6.398583842,-4.760188851,-3.625321542,0.063402163
1161080,5851,38034.057,-0.049169115,-0.042858354,0.862395656,0.543306746,-0.08542194,0.070512133,-12.1978813,-11.34536634,-2.510129759,-2.724642246,-2.433732574,-2.535196383,-1.998297102,-3.421953263,-2.305969448,-12.2439134,-11.69071362,-7.566238268,-6.510645312,-7.317018172,-6.017589599,-5.60335472,-2.705107508,-2.770978167,-5.136895825,-5.940496893,-6.729326032,-6.148977045,-5.411029174,-5.784814243,-6.881384673,-6.065012017,-4.988889664,0.06723681
1174094,5851,37422.595,-0.21994,-0.164978189,0.361000158,0.275578247,-0.140377381,0.152299479,-12.04293694,-11.30682442,-2.445544631,-2.570151012,-2.254156681,-2.363310549,-2.370082132,-1.790204549,-0.757527865,-11.93780749,-11.33352756,-6.919884259,-6.628899193,-6.509148861,-5.801063692,-4.820233233,-1.944773759,-4.488220617,-5.335892803,-6.151023726,-7.234315745,-5.236509312,-6.146920567,-5.973206792,-5.999277113,-5.72801657,-4.866247324,0.120817807
1190295,5851,42736.012,-0.225633198,-0.239981503,0.321170429,0.044892207,0.099551222,0.361975616,-12.53747769,-11.79880556,-2.374036974,-2.750228192,-2.245647882,-2.386274259,-2.399076624,-1.297314819,-3.905753816,-12.29194461,-11.52032462,-7.075878836,-6.567784356,-6.13237957,-5.719847167,-4.855524304,-2.294411765,-1.89872128,-5.270272538,-5.682145218,-6.917020768,-7.03275552,-6.620534945,-5.540468318,-7.254765101,-6.646267007,-5.511768062,0.11019114
1190490,5851,40150.512,-0.082423354,-0.110300701,0.434917344,0.370725647,-0.199357935,-0.126695821,-12.19444171,-11.4393141,-2.475358107,-2.675506174,-2.418485518,-2.547494156,-2.197560693,-1.43293751,-3.09752597,-11.89861455,-11.18384168,-7.34505381,-6.399728055,-6.62255452,-5.743611003,-6.987069066,-2.483948669,-2.293891584,-5.253603323,-5.299082117,-6.442341136,-7.7329776,-5.437360563,-5.405949794,-6.780605873,-5.207603801,-3.974464907,0.049027646
1196278,5851,46699.41,-0.091740003,-0.050470441,0.459426918,0.305397216,0.021373752,0.187261648,-11.80368857,-11.03552898,-2.460823641,-2.769103525,-2.466380829,-2.55586452,-2.450773489,-1.677766053,-2.653901558,-11.53841223,-10.97864484,-7.373142754,-6.490325441,-6.47172279,-5.897881732,-5.389162986,-3.128493769,-2.640878626,-5.326479545,-5.51802633,-6.391592746,-7.219117624,-5.711746167,-6.437507298,-6.583876091,-5.707887086,-4.323230249,0.038801218
1205388,5851,37281.114,-0.191069883,-0.186006521,0.410694874,0.027331676,-0.169127763,-0.072995627,-11.87966974,-11.12278443,-2.402647196,-2.570755386,-2.247677138,-2.447325139,-1.917951188,-2.794296405,-1.413444461,-11.74155273,-11.20036512,-6.796482286,-6.108792576,-8.739009689,-5.564704267,-6.201607778,-2.271017477,-3.431088907,-5.704636973,-5.649437482,-5.111550167,-5.747719121,-5.843898819,-5.84181771,-6.558029699,-5.745719921,-4.948731871,0.1071967
1210411,5851,32544.581,-0.109059737,-0.14333654,0.690532618,0.345890917,0.045407268,0.168088873,-12.47310234,-11.66868509,-2.487201336,-2.646703994,-2.384808348,-2.374149087,-2.813049055,-1.418811025,-2.650356188,-11.95510958,-11.30384761,-6.980682012,-6.853879803,-6.770698526,-5.910289225,-6.044931409,-2.966538179,-2.373922611,-6.135028933,-5.899414003,-4.889485416,-6.77161106,-5.814883833,-5.99654058,-6.709820729,-5.94388044,-4.573628899,0.060521936
1223740,5851,39816.521,-0.207973939,-0.257382798,0.580495414,0.283212344,0.141723334,0.21146533,-11.53672936,-10.81240852,-2.290325998,-2.574943483,-2.336890169,-2.559135587,-2.664221185,-2.807502298,-1.81878368,-11.94802284,-11.41780879,-6.784439893,-6.402695099,-6.470964201,-6.063163565,-5.311373129,-3.039141814,-3.893076103,-5.232350292,-5.454330477,-5.702681869,-7.778596585,-6.084882671,-6.260817755,-6.937637441,-7.176721481,-6.090117922,-0.061995792
1233597,5851,37541.947,-0.154153099,-0.21877736,0.215724914,-0.12462015,0.079400889,0.33735069,-12.26718406,-11.46794385,-2.387081821,-2.575278927,-2.309626629,-2.457965797,-2.176321788,-1.394609692,-2.158189569,-11.56170787,-10.89421894,-7.122745249,-6.328027831,-6.241390508,-5.935257615,-4.211667332,-2.860052578,-2.360054799,-5.433925455,-5.761531919,-6.19056243,-6.43484471,-5.516160818,-6.560172851,-5.2362059,-5.290930763,-4.435037034,0.042326989
1242825,5851,39428.332,-0.179305818,-0.16754976,0.247463084,0.165611067,-0.24525311,0.081455965,-11.65009778,-10.8525597,-2.454236895,-2.674633426,-2.346102282,-2.356651455,-2.097566257,-1.693315501,-1.068828654,-11.41113841,-10.99770454,-6.721012085,-6.70247465,-6.539032795,-5.673127287,-4.654076767,-2.244174151,-1.383218556,-5.464982241,-5.687370214,-5.543760023,-5.950093603,-5.739355857,-5.622682805,-5.551463494,-4.836459899,-3.59792813,0.099370603
1267391,5851,27882.772,-0.132721179,-0.111926088,0.47979186,0.218659596,0.222805156,0.235491701,-12.00718793,-11.26211548,-2.405894035,-2.72446975,-2.355449308,-2.632649406,-2.20337814,-1.750835868,-1.965213828,-11.63987736,-11.03463194,-7.25490305,-6.647711295,-6.74494614,-6.127692837,-5.318556565,-2.248954977,-3.060059483,-5.947878325,-5.216951487,-6.53941256,-6.918262803,-5.52792168,-6.295634073,-7.340298865,-6.176010136,-4.547476755,0.02743033
1280947,5851,27588.461,-0.006056872,-0.045588424,0.680206654,0.178937978,-0.077071454,0.388187373,-11.61028534,-10.88275659,-2.590569752,-2.846613988,-2.377456872,-2.574339688,-3.068358688,-2.522582491,-1.270571527,-12.20404036,-11.58904785,-7.417086399,-6.692716697,-6.414825622,-6.272169828,-4.821926005,-2.756806341,-4.166161112,-5.680712434,-5.278817499,-6.591368416,-7.146662932,-5.86299522,-6.041489174,-6.301326488,-6.150794761,-5.456367164,0.042304294
1281986,5851,38492.456,-0.233956457,-0.192155749,0.494863361,0.391090656,-0.014001988,0.226504717,-12.02199328,-11.20751585,-2.355471185,-2.604857319,-2.317820516,-2.398015322,-2.106308031,-2.874281718,-1.18531183,-12.09357216,-11.71416675,-7.2735233,-6.494696361,-6.433589836,-6.545904213,-3.93408849,-3.437521639,-3.607105641,-6.024484296,-5.296646149,-5.510375461,-6.421606249,-6.239436137,-5.594134061,-6.754837505,-6.211978693,-4.993744692,0.053090229
1288048,5851,45735.24,-0.227930652,-0.291015718,0.362210918,0.093263923,-0.088504521,0.213532491,-11.30559843,-10.59996552,-2.337531632,-2.587836245,-2.213847234,-2.369012073,-2.388505699,-1.364179166,-0.703143473,-11.5242978,-10.96482422,-7.104847462,-6.198335783,-6.375763364,-6.027418399,-4.236255519,-3.672662992,-2.768185526,-5.825701187,-5.064766423,-5.645189452,-6.50408468,-5.686433632,-6.241433603,-6.454061791,-5.460279852,-3.795756979,0.047881327
1288346,5851,41966.782,-0.19405975,-0.120765465,0.517309572,0.34194427,-0.065911935,0.229426453,-11.71316951,-10.97717629,-2.409809911,-2.665222331,-2.328733415,-2.357287596,-1.99204227,-2.559580148,-1.530398139,-11.90399597,-11.20032798,-7.069459145,-6.591880127,-6.540582216,-5.799542947,-5.798477955,-2.302486324,-3.014367162,-5.59014994,-5.423050966,-6.46204236,-7.182737597,-5.522906253,-5.79384032,-7.439510286,-6.55311229,-4.620439699,0.066931461
1292501,5851,43701.536,-0.142049768,-0.158425475,0.627247913,0.5796818,0.075347094,0.246921003,-12.30019383,-11.36919503,-2.456390527,-2.69717092,-2.398161672,-2.355103186,-3.434806898,-0.555787246,-2.726314445,-12.39147282,-11.54629612,-8.008095279,-6.909988421,-7.382917833,-5.919767886,-6.814184787,-1.974811284,-2.730738105,-6.555616121,-5.816287136,-5.062388574,-6.930207996,-5.548504508,-6.033927652,-5.043527326,-5.079110198,-4.493968813,0.081260958
1301386,5851,36990.793,-0.205269929,-0.220769228,-0.133004658,-0.231933945,-0.222703784,0.087850002,-11.68864057,-10.98320634,-2.36780246,-2.630631577,-2.282783705,-2.423520875,-2.09978864,-2.519974424,-1.297378345,-11.23437364,-10.56936054,-7.178827504,-5.797699291,-6.05753269,-5.486219771,-4.126768613,-2.063171944,-2.421189374,-5.326817837,-5.384179479,-5.846400742,-5.72276494,-5.973861742,-5.645565881,-5.433342268,-5.252647138,-4.14053927,0.073779579
1305572,5851,31719.089,-0.099088555,-0.12520793,0.526871894,0.459509586,-0.285949566,-0.024152032,-11.85517857,-11.11991981,-2.545484648,-2.718840237,-2.469598022,-2.326023533,-2.549661476,-1.203638644,-1.748356709,-12.10208261,-11.63497358,-7.634957808,-6.257284536,-6.496503548,-5.849161663,-4.211976182,-4.224330984,-2.910204421,-5.483630546,-5.363144502,-5.565195276,-7.759010817,-5.989089786,-5.256255332,-7.43798164,-6.256423694,-4.492571038,0.122932291
1312628,5851,40757.39,-0.045171404,-0.076469859,0.811380864,0.459027344,0.140951813,0.193603001,-12.43978727,-11.51281609,-2.511199449,-2.714835387,-2.346045032,-2.497424597,-2.144928571,-1.75606962,-3.885796662,-12.28585293,-11.81903999,-7.243432079,-6.881419036,-6.712008166,-6.350315404,-5.451501068,-3.422837454,-2.665470695,-6.111609418,-5.822379325,-5.125113405,-7.122460442,-5.780199042,-6.152352682,-4.703011145,-5.810990972,-5.455527938,0.080515425
1325969,5851,37789.162,-0.106375083,-0.223264183,0.107202696,-0.105810813,-0.160457266,0.224975048,-12.11931134,-11.28974034,-2.460725608,-2.69499673,-2.294414357,-2.378396757,-1.963719925,-1.801391829,-1.236279161,-11.55817235,-11.11784083,-7.101847755,-6.317536821,-5.806960728,-5.980459606,-3.568211178,-3.09686097,-2.827425335,-5.639171286,-6.044425599,-5.501756977,-6.272017936,-5.181016168,-6.242873349,-5.556970124,-5.499527309,-4.754434419,0.144185027
1328504,5851,37640.915,-0.097041253,-0.154664315,0.61735708,0.420463726,0.018986376,0.297106221,-12.49756856,-11.6155857,-2.482761382,-2.665433309,-2.323973352,-2.416190549,-1.832495133,-2.11124869,-1.531235101,-11.9444083,-11.32837588,-7.411639572,-6.442492797,-6.848807059,-5.675569575,-5.941380044,-2.434162741,-3.599033346,-6.136547536,-5.380285817,-5.746561774,-6.460229358,-5.316399085,-6.314160689,-5.558805004,-5.465040897,-4.924769767,0.111756112
1330443,5851,62019.298,-0.16454023,-0.199191381,0.540172202,0.216801856,0.018161239,0.361005225,-12.42752991,-11.5556828,-2.396179042,-2.618519586,-2.192051309,-2.565058609,-1.762638875,-1.869953076,0.403103284,-12.09693147,-11.63945378,-7.088860409,-6.39312079,-6.336016176,-5.993033839,-5.583268314,-2.149859578,-3.194079591,-5.626879072,-5.563912703,-6.196653457,-7.346376531,-5.571631617,-5.797591229,-7.327640439,-6.028068162,-3.71695891,0.052634213
1333049,5851,34827.79,-0.21303585,-0.164524088,0.334141097,0.249839471,0.229111603,0.282037565,-12.83778278,-12.03074212,-2.37410094,-2.634839789,-2.356767089,-2.306987062,-3.666716001,-0.461223642,-1.113954354,-12.166403,-11.51306029,-7.545168814,-6.37252331,-7.889133912,-5.320015229,-6.210226322,-2.218666822,-2.875374248,-6.335951364,-6.11852827,-4.923703424,-6.543194444,-7.589286416,-5.731154644,-6.735742907,-5.74508585,-3.574529554,0.124105368
1333682,5851,52653.805,-0.099094335,-0.230466013,0.551221772,0.269842218,0.143999759,0.245924536,-11.44545165,-10.68124697,-2.422647377,-2.663591481,-2.263646253,-2.45546741,-1.858361593,-2.099341275,-1.415420983,-11.7019916,-10.89327923,-7.367108724,-6.536667276,-6.914922675,-5.643351834,-6.801704709,-2.34486477,-3.086355177,-6.309298839,-6.034394726,-5.268404994,-6.174970317,-6.858478037,-5.707918439,-6.155006914,-5.607396138,-4.71698503,0.120868861
1334230,5851,37629.702,-0.147981782,-0.179922095,-0.031829061,-0.07720383,0.090609768,0.207837839,-11.95241862,-11.17344348,-2.404764883,-2.671516606,-2.386078436,-2.495040611,-1.912212687,-2.477103447,-1.570471864,-11.50383183,-10.74788912,-6.646511343,-6.317235487,-5.939742064,-5.571282717,-5.733772785,-2.027978141,-2.45912851,-5.346207334,-5.580915465,-6.723883643,-6.623837508,-5.848789387,-5.695131314,-6.886338865,-6.137352083,-4.613815466,0.048692816
