1700820,5851,49829.302,-0.262225702,-0.239699615,-0.086999704,-0.051016786,0.302326594,-0.123610799,-0.008222771,-0.144861581,0.147299374,0.226314094,0.033072555,-0.049681404,-12.16856827,-11.55411934,-2.258548693,-2.468189683,-2.195496336,-2.340403738,-1.952161723,-2.171554911,-0.627436513,-10.94299558,-10.27807388,-6.689458589,-5.678699262,-6.514210964,-5.573950323,-5.079544541,-2.207161083,-2.188193174,-6.426262224,-5.377729838,-5.269599916,-6.729481044,-5.421222573,-6.927383937,-5.92284429,-4.576717588,-3.415627163,0.075568913
1704520,5851,43562.013,-0.023897211,-0.068884126,-0.091634637,-0.040571279,0.158310589,-0.239733568,-0.032870397,-0.06315385,-0.2901593,-0.151520768,0.025768386,-0.061078594,-11.47469591,-10.94069393,-2.517618138,-2.644766414,-2.409866163,-2.529068127,-2.377914891,-2.223580085,-0.709266259,-10.88569816,-10.38835693,-6.814560044,-5.788402691,-6.477296699,-5.404120946,-5.51723995,-1.770489605,-1.770006852,-5.034430944,-5.001088857,-5.276416711,-6.002173086,-6.444850447,-5.556819036,-4.587903484,-4.797596326,-3.458435264,0.050875008
1721621,5851,34937.23,-0.111024018,-0.139635071,-0.085923811,-0.047331582,0.3403576,0.278061018,0.201011023,-0.099104275,0.083068545,0.340239506,-0.024654448,-0.014924258,-11.88032642,-11.28066472,-2.406284576,-2.621104763,-2.29232708,-2.346813749,-2.807092278,-1.364534051,-1.186863584,-10.66107504,-10.28141372,-7.036702301,-6.304547816,-6.428844907,-5.671941599,-6.53002791,-2.624139573,-1.949188499,-5.518383657,-5.312836248,-6.330732215,-6.964421561,-6.008370078,-5.671833564,-6.592337001,-5.47012069,-3.598213624,0.095342551
1723484,5851,50560.274,-0.275295268,-0.269530527,-0.067186516,-0.048790348,0.174649102,-0.176639242,0.0176628,-0.137976697,-0.272128015,-0.03677331,0.046544097,-0.03711809,-12.94945535,-12.25691031,-2.248623227,-2.548926377,-2.212967205,-2.118774497,-3.296903549,-0.982012491,-1.559054876,-11.48178145,-10.99743799,-6.494523649,-5.816728028,-5.739327871,-5.39352378,-5.735262435,-1.595333583,-2.094950941,-6.339978304,-5.121912169,-5.347177784,-5.44162816,-6.589139828,-5.505540473,-5.067741866,-4.6566345,-3.500988404,0.101525476
1740516,5851,45154.763,-0.074594661,-0.017470878,-0.109439293,-0.047289809,1.301852102,0.712773228,-0.173985024,-0.010695389,0.148147225,0.389833232,0.025615872,0.02899863,-12.5379305,-11.96281945,-2.500405902,-2.73977535,-2.274866437,-2.48668145,-1.689294423,-2.795631765,-1.783353704,-11.58916818,-10.96656253,-7.435631488,-7.638477336,-6.70655384,-6.37660166,-6.770731886,-3.6749822,-2.864604396,-6.098424606,-5.578275659,-5.712884922,-7.693099676,-5.686859063,-6.030518651,-6.944348738,-5.667295375,-4.242961785,0.096221239
1744739,5851,51642.109,-0.019133016,0.013524946,-0.066336898,-0.079977313,0.968635179,0.682164849,0.063865216,-0.12654477,-0.00762202,0.229056919,0.066395744,-0.035196514,-13.63790867,-13.01328629,-2.486274402,-2.754062547,-2.389417967,-2.438246466,-2.283348785,-1.984526039,-2.466609564,-11.79037741,-11.21804025,-7.730359297,-6.615076105,-7.310933289,-6.060640402,-6.742255734,-2.304394073,-2.426459075,-6.698757419,-5.524108937,-4.8859274,-7.467478424,-6.224231367,-5.424712951,-5.165682463,-5.138828224,-4.090062958,0.065854848
1752679,5851,44276.377,-0.076923736,-0.015601045,-0.073566468,-0.046686121,0.478422531,-0.023072017,-0.010792019,-0.056335288,-0.237208828,0.094746633,0.083744344,-0.042151915,-11.88806049,-11.46479743,-2.489302069,-2.714019224,-2.434353522,-2.380662815,-2.190622143,-2.141897659,-0.622671806,-10.86076432,-10.27801493,-6.878253472,-6.694237923,-6.032227471,-5.755525301,-4.755392512,-2.677771098,-1.689854209,-5.40995854,-5.460283724,-5.425218125,-6.17872231,-5.474953759,-5.632186953,-5.662851511,-4.747384706,-3.068133273,0.07600454
1753659,5851,50486.63,-0.180059874,-0.121269862,-0.034055693,-0.098263777,0.381568999,0.406746539,0.173055482,-0.149088174,0.527713014,0.649547436,0.102306478,-0.062214123,-11.95231438,-11.47789726,-2.255357176,-2.569528922,-2.308303428,-2.309170468,-2.520102841,-0.985174542,-1.61302326,-11.27020922,-10.59144826,-6.973460996,-6.294729255,-7.189353299,-5.525909057,-6.453927132,-1.709859806,-1.827891169,-6.302346872,-5.550261802,-5.460210327,-7.366372029,-7.027138512,-6.389159662,-5.869147894,-4.113329162,-3.098108618,0.005882259
1757096,5851,50505.117,-0.200064691,-0.254710121,-0.053999739,-0.040464885,0.685634829,0.36368581,0.123648846,-0.147011055,-0.327772875,-0.13331297,0.017359828,-0.024926594,-11.14248286,-10.72481964,-2.329489217,-2.552716283,-2.18795148,-2.312804511,-1.773161506,-2.480163715,-1.601564261,-10.98902404,-10.41940423,-6.949961262,-6.95275955,-6.741651262,-5.761881318,-5.978995111,-2.430765405,-2.386545037,-4.971611636,-5.468517619,-5.744514096,-5.920419015,-5.703956119,-5.247974636,-5.601450244,-4.725245642,-3.599794196,0.106953355
1760518,5851,47872.439,-0.172796414,-0.145358498,-0.047355961,-0.067395264,0.617640954,0.395074202,-0.050287787,-0.14203176,-0.179810502,0.135280479,0.001118913,-0.038208043,-12.07477781,-11.48722327,-2.347914681,-2.507456541,-2.251193261,-2.282583047,-2.616223868,-1.408710921,-1.356709308,-11.18479985,-10.48805412,-6.973737458,-6.171718684,-6.596230514,-5.620261774,-6.98719967,-2.121391498,-2.318419773,-6.323459385,-5.465338286,-4.931138672,-6.750067755,-6.568869612,-5.145172383,-6.388297906,-5.643087701,-3.84200221,0.076329072
1765159,5851,43288.311,-0.144378527,-0.20777034,-0.079891692,-0.083782324,0.323300128,0.084239867,0.041115457,-0.015801995,-0.371669068,-0.121519445,0.037442963,-0.019634934,-11.19310059,-10.57992828,-2.318084586,-2.577528358,-2.168440196,-2.345916705,-2.016361812,-1.460669065,-1.024287776,-10.39324552,-10.02164052,-7.302125211,-5.916734375,-6.555135954,-5.548574088,-6.627798837,-2.112513319,-1.733972749,-5.315088414,-5.195216413,-6.387359662,-6.548251523,-5.015867567,-5.37354907,-6.376375833,-4.975851691,-2.928277047,0.068003337
1801781,5851,37497.519,-0.069317325,-0.075832096,-0.084246729,-0.063434513,0.091021853,-0.175148104,0.120494649,-0.14996053,-0.056594613,0.065522553,0.09612858,-0.059276295,-12.32732381,-11.73340599,-2.420390062,-2.676063037,-2.270723748,-2.328226682,-2.41963537,-1.419120656,-0.888877309,-10.79381712,-10.34623138,-6.520053777,-6.146529182,-6.162703728,-5.092419866,-5.201756846,-2.370408954,-1.225264209,-6.058378301,-5.655610539,-5.045057634,-5.841432772,-6.076426848,-5.545344887,-5.829374507,-4.605716171,-2.885373552,0.096675331
1808784,5851,61154.662,-0.145591491,-0.211457057,-0.035428554,-0.037349271,0.760331834,0.560105695,0.033387015,-0.093160549,-0.20545094,-0.082679408,0.008617098,-0.078223004,-12.17128023,-11.81768266,-2.314248809,-2.576125999,-2.221883703,-2.446198769,-2.298434377,-0.946972257,-1.470593116,-11.77172631,-11.29194503,-7.613482845,-6.177926367,-7.240297212,-5.865226892,-6.328036425,-2.548692699,-2.143153565,-5.325213254,-5.264957193,-5.715738416,-6.065271015,-5.428865127,-5.264643911,-6.654812069,-5.214561425,-3.298663299,0.057514713
1811866,5851,48282.258,-0.058538398,-0.07014601,-0.070394029,-0.062041088,0.861859203,0.345243497,0.183584898,-0.152864179,0.061808306,0.068447474,0.052480685,0.003296036,-11.76161497,-11.41800058,-2.489215267,-2.657016,-2.400618288,-2.411307193,-2.137693942,-1.585788519,-1.042387627,-11.27917079,-10.71159201,-7.115042922,-6.513915803,-7.151453669,-5.916718571,-6.969382895,-2.959371218,-0.265724824,-5.352195826,-5.491405085,-5.971192855,-5.942436247,-6.248374731,-5.706430185,-5.827183478,-4.453833149,-2.360942433,0.052030544
1812509,5851,43566.358,-0.193790933,-0.238371398,-0.091061328,-0.056506275,0.33875413,0.342358966,0.014320698,-0.090251464,0.113593131,0.335391147,0.12238922,-0.114980946,-12.66702233,-11.98438722,-2.464375877,-2.527320463,-2.241560753,-2.389257471,-2.130335409,-1.321732864,-1.467454629,-11.11621165,-10.71109109,-7.326580554,-6.615748149,-7.366823779,-5.592879069,-6.218604381,-2.901808397,-1.750366798,-5.769337171,-5.552998066,-6.09835938,-6.871772062,-5.218650627,-6.632882754,-6.540879696,-5.30797566,-3.731293975,0.087074323
1812705,5851,49316.134,-0.155433961,-0.189500982,-0.056016564,-0.040748911,0.472784891,0.090238827,-0.031668146,0.011127126,-0.044661645,0.060607473,0.132160512,-0.063132894,-11.70239509,-11.31093237,-2.408617363,-2.446911626,-2.341071874,-2.227210925,-2.692511792,-0.391577547,-0.498529468,-11.2086237,-10.79614131,-7.399722171,-6.098491016,-6.379349523,-5.487111711,-7.08057136,-3.166105389,-1.084480266,-5.201496133,-5.522994182,-6.024143663,-6.442079891,-5.43730576,-5.671206745,-6.499955805,-4.688503999,-2.364355675,0.095555375
1815278,5851,44058.476,-0.199941795,-0.246846936,-0.085653708,-0.038368958,0.743887846,0.475863413,0.027456976,-0.070547673,-0.00395008,0.104078169,0.103586013,-0.044333592,-11.90288119,-11.34465794,-2.361595013,-2.550812957,-2.266462024,-2.405148971,-2.300483467,-1.146319915,-1.084821468,-11.01997662,-10.52938873,-7.27005826,-6.999394825,-6.300047251,-6.241277796,-6.105101771,-2.470267177,-2.4139219,-6.183503083,-5.633003834,-5.097866561,-6.328376991,-5.998917716,-5.491869132,-6.518828527,-5.361519707,-3.483339709,0.080978902
1819607,5851,41022.049,-0.084918848,-0.109519029,-0.082985181,-0.030276021,0.438845606,0.25118463,0.061561429,-0.021707187,0.065058839,0.093430476,0.081554114,-0.143190571,-11.71691958,-11.13636632,-2.367428517,-2.678649921,-2.323515063,-2.65069044,-2.369828711,-1.618622221,-2.788595818,-10.91075298,-10.02745965,-7.405287354,-6.980526058,-6.318109884,-5.91107682,-6.424402736,-2.196959938,-2.291665201,-5.670710171,-5.343358448,-5.981407598,-6.7586657,-5.251724664,-6.200976451,-5.331818338,-4.250459966,-3.69612275,-0.006714446
1822769,5851,44936.51,-0.127518115,-0.16371119,-0.060385966,-0.082990274,0.659550591,0.343367576,-0.033229525,-0.0745626,-0.021802032,0.191179214,0.081001333,-0.075074446,-12.10364911,-11.46012316,-2.316526168,-2.575504571,-2.206202867,-2.357480698,-2.258519099,-2.011663593,-1.821144983,-11.35702112,-10.71019896,-7.139189734,-6.498473107,-7.281695262,-5.698927654,-6.917442356,-2.442172162,-2.680859259,-6.060652485,-5.342598903,-5.345369498,-6.628668685,-6.316653053,-5.597340396,-6.02375768,-5.41788272,-4.091632271,0.047900977
1834979,5851,44324.344,-0.101265937,-0.092293843,-0.100738913,-0.02199691,0.804311302,0.694330616,-0.144667209,-0.019451219,0.103445219,0.24104098,0.046921289,-0.05888874,-12.55847657,-12.08039949,-2.449201192,-2.677493515,-2.483044328,-2.561891446,-2.830351124,-1.460021521,-0.331560855,-11.62235233,-10.86027358,-7.114189941,-6.944371209,-6.511767629,-6.370803997,-8.187752102,-2.852851721,-1.77917419,-5.209843436,-5.403741144,-6.526805344,-6.935405244,-5.714336931,-5.848376886,-7.177732136,-5.71158078,-3.241035848,-0.030268162
1835156,5851,44535.267,-0.185785712,-0.199264788,-0.059036188,-0.031435029,0.255940728,0.082040676,0.056263398,-0.104292571,-0.037191975,0.094104132,0.035830169,-0.026811125,-11.43868807,-10.82130865,-2.427990876,-2.584299835,-2.317406802,-2.275755186,-2.146718396,-2.256763408,-0.170345527,-10.98489672,-10.28058908,-6.734985156,-6.116210733,-6.869820697,-5.433008463,-5.671947115,-2.687910607,-1.776712059,-5.603510491,-5.581460016,-5.532492481,-5.900448961,-6.289421613,-5.516982433,-6.28991858,-5.26800978,-3.28618856,0.106934266
1836882,5851,62174.796,-0.156578834,-0.096730649,-0.057333875,-0.052305509,0.348361768,0.236428163,-0.049596964,-0.17816437,-0.260071492,0.250062777,0.140309598,-0.023073992,-11.18396279,-10.71200118,-2.367590876,-2.550272261,-2.38694005,-2.380191856,-3.494321554,-1.234484134,0.322834519,-10.53754472,-9.933020127,-7.077787042,-6.057573708,-6.866833954,-5.422897532,-6.114157171,-1.976576286,-0.700605387,-5.967708886,-5.553632268,-5.374016294,-6.642421334,-5.450333877,-5.73189175,-6.019922884,-4.587855619,-1.917032008,0.033430673
1839324,5851,40133.426,-0.192283862,-0.188701919,-0.065675841,-0.034300794,0.927563744,0.592522839,-0.043736638,-0.104922819,-0.140004971,0.219578328,-0.011465205,0.004781444,-12.4380415,-12.0069435,-2.340228425,-2.557982239,-2.197039533,-2.392666772,-2.698337561,-1.117226587,-0.504930519,-11.51479549,-10.94007839,-7.276701108,-6.870625314,-7.075544699,-5.852254561,-6.846965207,-2.436271055,-2.613768493,-6.021025945,-5.289986118,-5.512797409,-7.117940873,-6.048848859,-5.587541998,-6.867380984,-5.556464619,-3.618185575,0.082255174
1843881,5851,47339.963,-0.199612486,-0.183549681,-0.112443129,-0.017818257,0.605282791,0.235576175,-0.146571644,-0.060117131,0.291230942,0.396864854,0.0147045,-0.037227596,-12.46668595,-12.07415429,-2.323927683,-2.620327062,-2.173511649,-2.347130159,-2.833885857,-1.992543706,0.033509508,-11.55117198,-10.85485198,-7.08054267,-6.591258209,-6.714023254,-5.542001358,-6.127437379,-3.004295945,-1.405622637,-5.980848077,-5.51932921,-5.470940467,-6.907518345,-6.247488403,-6.455562326,-6.607730483,-5.559205775,-3.622275669,0.03642274
1845448,5851,46923.648,-0.23876498,-0.245737991,-0.094859505,-0.053303326,0.310057139,-0.199533613,0.213300081,-0.273131184,0.025930242,0.290488313,-0.088817755,-0.02875049,-11.05558063,-10.58677142,-2.366289069,-2.515354433,-2.21989128,-2.280660061,-2.576068789,-1.389141589,-1.558790559,-10.52730959,-9.997145555,-6.784799279,-5.743489831,-6.41629049,-5.439504107,-6.30222639,-2.038717282,-0.83943405,-5.666812454,-5.675939984,-6.200763531,-6.203025385,-6.079716805,-5.596322371,-6.078537493,-4.750390463,-3.225240838,0.075821844
1847243,5851,49405.16,-0.070343626,-0.141766144,-0.099923128,-0.056285035,0.053405519,-0.153574983,0.127745852,-0.157204554,0.187019985,0.283821297,-0.009955926,-0.116151531,-12.31092315,-11.61739492,-2.402560869,-2.620704476,-2.285596296,-2.410858448,-2.27248992,-1.585105031,-1.558952349,-10.67044885,-10.12815074,-7.839783317,-5.820889904,-6.368040734,-5.180675843,-6.447854771,-2.15105477,-0.997189446,-5.80760101,-5.503615227,-5.801175595,-6.315653531,-5.465820851,-6.250462545,-5.862336352,-4.579264612,-2.957679713,0.060062822
1851097,5851,41554.524,-0.132577223,-0.160381556,-0.062968981,-0.055785805,0.635708062,0.536884282,-0.006185668,-0.070071306,-0.134711693,0.136328349,0.047406907,-0.093777782,-12.05311422,-11.59877507,-2.425315093,-2.653217039,-2.251844505,-2.372511007,-2.036149947,-2.122576033,-1.505831392,-11.08642603,-10.48672119,-6.983953918,-6.214509565,-7.015843959,-6.110704662,-5.481732815,-3.012629538,-2.271635404,-5.594319456,-5.368536864,-5.479292548,-5.887993446,-6.392581821,-5.485361712,-6.597342156,-5.511272718,-3.778849714,0.076446831
1860046,5851,40497.385,-0.179096786,-0.255770978,-0.053319458,-0.060458213,0.264328608,-0.15673125,0.014868157,-0.052285076,-0.14409799,0.197132493,0.009283596,-0.077363912,-10.80526671,-10.28839841,-2.345333663,-2.505728882,-2.313621765,-2.240519542,-2.238171733,-0.818804648,-0.445970856,-10.4171399,-9.88164565,-6.73698605,-6.370698614,-6.02976452,-5.551640483,-5.906448905,-1.538914402,-1.411089453,-5.576071922,-5.446075871,-5.632991022,-6.308518994,-5.730438242,-5.773237676,-5.398850549,-3.764304615,-2.308006095,0.101469035
1861984,5851,43404.446,-0.150951723,-0.170068211,-0.115054059,-0.090400144,0.566507965,0.254564488,0.067790747,-0.114256664,-0.120556465,-0.187028539,0.077408683,-0.115657228,-12.28249583,-11.83076194,-2.366932539,-2.555796573,-2.193601613,-2.286507525,-1.971581888,-0.997694262,-0.523206558,-11.44932969,-10.86457862,-6.687584333,-6.475531325,-6.703824749,-5.473842136,-6.199592999,-2.455529641,-2.145245414,-6.288705881,-5.606910231,-4.59046927,-6.872092211,-5.842740841,-5.18064955,-5.653130425,-4.137655887,-2.570483341,0.125626275
1866115,5851,46144.393,-0.126569163,-0.152238921,-0.076875962,-0.076142264,0.323867825,0.193587772,-0.061983508,-0.079718258,-0.018800074,0.139813107,0.063720166,-0.123678589,-12.46329319,-12.01034004,-2.42288078,-2.666602827,-2.242664323,-2.365273864,-2.464826303,-1.173070583,-1.392451895,-11.4674975,-10.83906346,-6.858538524,-6.387519548,-7.070045112,-5.334069568,-6.394217698,-2.188081991,-2.378903951,-5.868110027,-5.447428724,-5.105618583,-6.145908213,-6.0934754,-5.579750014,-5.126586604,-4.951689698,-3.714284953,0.091376411
1890739,5851,43573.134,-0.07024086,-0.161645365,-0.076249227,-0.01551557,0.480313378,0.250554143,0.079590969,-0.121257257,-0.117121733,0.129223462,0.087831328,-0.008405955,-12.15547605,-11.7330225,-2.416575317,-2.678653883,-2.364590459,-2.483958661,-2.786017556,-1.502012511,-0.176613455,-11.24116015,-10.51511649,-6.677178793,-6.820298112,-7.421700042,-5.681933848,-6.063722771,-2.710613249,-1.495649779,-6.001483682,-5.263194625,-5.544969516,-6.496523647,-5.701159956,-5.709545449,-5.787838924,-4.570255421,-2.814139995,0.016932887
1901308,5851,51580.845,-0.164181641,-0.192388227,-0.090690861,-0.082235843,0.472462132,0.436974644,0.142308934,-0.22119352,-0.088238096,0.044956185,-0.034047212,-0.084885425,-11.44661173,-10.97139587,-2.281693172,-2.592055468,-2.254762915,-2.351487083,-2.10232876,-1.495212623,-1.071800179,-10.8057803,-9.994057952,-7.264797873,-6.094890896,-6.820451793,-5.744377682,-5.915780047,-2.736211103,-2.249922322,-5.584570622,-5.219678162,-5.31969121,-6.889386124,-5.811568063,-5.274689754,-5.744067576,-4.806694031,-3.336385673,0.057383858
1910902,5851,42864.928,-0.161424509,-0.21092618,-0.088029476,-0.057355716,0.592869492,0.302916985,-0.02924471,-0.040526387,-0.306869697,-0.133445387,-0.006584823,-0.070173687,-12.37007538,-11.63950897,-2.313735795,-2.51627837,-2.311497264,-2.293279997,-2.362915786,-1.721847495,-1.901751775,-11.12267988,-10.08550132,-7.760273487,-6.621750173,-6.546460611,-5.715831152,-6.078259522,-2.327876717,-2.421140203,-5.125272377,-5.314329387,-5.366961246,-6.312305479,-5.080995841,-5.702296678,-5.649375451,-4.651275187,-3.585423961,0.048668599
1918252,5851,47087.873,-0.130210941,-0.154296663,-0.060803953,-0.073502432,0.621148075,0.493674057,0.098910326,-0.160682276,0.060725922,0.289229005,0.077350318,-0.082100514,-11.54870991,-11.11089022,-2.346358873,-2.581515775,-2.365092244,-2.407375258,-1.767000842,-1.952661404,-1.302155301,-11.12496531,-10.55259689,-7.251696714,-6.557375527,-7.269561807,-5.566436888,-6.366279372,-2.798583976,-2.9072288,-5.748454048,-5.394431339,-5.495737542,-6.755194458,-5.803671174,-5.765586172,-6.87794819,-6.039764013,-4.355017181,0.07554591
1924721,5851,42984.043,-0.088767392,-0.144686842,-0.104729791,-0.025868937,0.906649329,0.431615461,0.017536979,-0.071854691,-0.075223852,0.060454394,0.124026553,-0.036984021,-12.30383911,-11.80950615,-2.445528617,-2.581849284,-2.382297905,-2.502120279,-3.692491576,-1.425817886,-0.134574058,-11.65881655,-11.04096149,-7.666868216,-6.563835098,-6.820305873,-6.054097201,-7.12596683,-3.135394712,-1.654311563,-5.699365707,-4.805988986,-5.96997524,-7.363044123,-5.590058384,-5.998585121,-5.886505341,-5.176202815,-3.341610139,-0.003303006
1934169,5851,54146.984,-0.138002369,-0.169910362,-0.090104735,-0.085059331,0.28806951,-0.049246309,-0.015330857,-0.1099414,0.114759958,0.140523365,0.032043692,-0.137454832,-11.93750132,-11.44303961,-2.332749122,-2.59091811,-2.279269557,-2.304274539,-2.431984851,-1.868986403,-1.323654016,-10.89140347,-10.31957966,-6.393221338,-6.784174931,-5.711463321,-5.707143568,-5.994787796,-2.248585569,-2.430000582,-5.693847958,-5.492946779,-5.744223713,-6.900383746,-5.213943909,-5.89557079,-6.332003897,-5.625557789,-4.202565145,0.036837071
1940768,5851,55225.242,-0.103887124,-0.17396104,-0.089856625,-0.061593286,0.323456694,-0.006549283,-0.137356991,-0.100056864,-0.403804409,-0.205994433,0.085031272,-0.086809628,-11.82174198,-11.14626408,-2.376702058,-2.471773647,-2.361265499,-2.312524072,-3.205633144,-1.813224199,0.525906791,-10.85962949,-10.34458654,-6.654040024,-6.126109368,-6.167657218,-5.444600612,-6.427122616,-1.984748169,-1.469137919,-5.23482747,-4.943555606,-5.877099391,-5.582437151,-5.088846895,-5.290358988,-5.381226181,-4.381660735,-2.334701915,0.048072199
1955220,5851,49749.264,-0.100591269,-0.167407595,-0.083065377,-0.082617725,0.316562504,0.118561755,-0.055904242,-0.129793619,-0.237976658,-0.111744181,0.007156475,-0.121167411,-11.71523717,-11.25121783,-2.328102993,-2.682988159,-2.243152192,-2.373178324,-2.390946837,-2.027456167,-0.499357646,-10.7978147,-9.897314492,-7.071517877,-6.016841412,-6.508792139,-5.511862044,-6.576216614,-2.071459677,-2.200382018,-5.715613077,-4.950454155,-5.111107124,-5.9669475,-5.774403629,-5.29348541,-5.716905544,-5.093385515,-3.336341051,0.048261491
1959028,5851,45857.142,-0.197863434,-0.181404524,-0.078968654,-0.042583432,1.112238312,0.928726868,-0.154961935,-0.098555651,-0.04174639,0.185950196,-0.038189456,-0.023239507,-12.30168756,-11.84494727,-2.217085944,-2.643572293,-2.297122528,-2.542460019,-2.372577256,-2.006456133,-2.097807547,-11.77948391,-10.88916732,-8.148579658,-6.740510593,-6.840951765,-6.897720224,-7.123579564,-2.896211482,-3.295166678,-5.498822816,-5.150500007,-5.545465075,-6.487377153,-6.196632424,-6.316239854,-6.130828492,-5.674317167,-4.47555859,-0.019289877
1959610,5851,46566.952,-0.209309565,-0.248746227,-0.064629493,-0.07033074,0.452324068,0.216629812,-0.150475662,-0.062999807,-0.055396049,0.087234802,-0.044734867,-0.122244011,-11.35700636,-10.85388893,-2.339150335,-2.488349453,-2.168718857,-2.226013957,-2.237659515,-1.440846553,-0.637530818,-10.66205861,-10.06619532,-7.177438376,-6.823844783,-6.162613883,-5.526460238,-6.73462542,-2.28676209,-1.909467802,-5.606408193,-5.255847069,-5.953640968,-6.438318165,-5.075342076,-5.264793538,-6.314363146,-4.738843704,-2.675119859,0.082009428
1960404,5851,43461.846,-0.167970629,-0.169871985,-0.074276304,-0.050514159,0.630220193,0.307637611,0.103467093,-0.093347309,-0.458902121,-0.330198707,0.104748796,-0.120982313,-11.97143473,-11.36114167,-2.424910544,-2.540066239,-2.241888395,-2.209871799,-2.481395776,-1.389846533,-0.511107895,-11.09933871,-10.52260222,-7.086873041,-6.756382844,-6.700247866,-5.824864235,-5.691799708,-1.9859439,-1.438316907,-5.28154986,-5.1924935,-5.053852471,-5.553258139,-5.398382443,-4.904360411,-5.220740698,-4.302461242,-2.498204463,0.106490936
1962477,5851,44586.151,-0.233825017,-0.199842389,-0.077050421,-0.043132248,0.656999225,0.378631646,-0.07251503,-0.138904952,-0.110890845,0.091060215,-0.013359745,-0.066726119,-12.08049223,-11.34315854,-2.307704381,-2.537452734,-2.317148844,-2.416310376,-2.470514868,-1.810147612,-1.860792429,-10.93493973,-10.31979552,-7.060494456,-6.825845137,-6.672335734,-5.788393815,-6.707332097,-3.183614739,-2.320399254,-5.42878057,-5.059084465,-5.995761894,-6.875542079,-5.573034528,-5.78644934,-6.168715642,-5.616155912,-4.177447618,0.017757852
1971364,5851,51972.999,-0.100668423,-0.171386246,-0.078695925,-0.075776548,1.016651268,0.844772923,0.136740514,-0.212574695,-0.363086673,-0.010181187,0.076007502,-0.073963264,-12.57095012,-11.99151578,-2.398519571,-2.553184998,-2.316158367,-2.378874902,-3.099561664,-1.32635684,-1.60713622,-11.45155375,-10.47897322,-7.73484953,-6.506818272,-7.588579002,-6.057802824,-7.256777314,-3.102027935,-2.529382588,-5.441482259,-4.921626001,-5.911584308,-6.624611974,-5.460934711,-5.79080362,-7.051912266,-6.062762478,-4.183253504,0.031300875
1971551,5851,49336.772,-0.196666658,-0.189739173,-0.057806228,-0.053477874,0.228056449,-0.098954809,0.036485887,-0.177021094,-0.251828058,0.028717569,0.04656202,-0.018885658,-11.39061698,-10.85030766,-2.324219219,-2.619441154,-2.224558203,-2.309433318,-2.963353651,-1.015962285,-1.919424308,-10.66765266,-9.983402305,-6.297442553,-6.281344563,-6.195588349,-5.569779822,-4.21366016,-2.318234567,-2.08738018,-5.833419078,-5.680429999,-4.89481972,-6.32015353,-6.005769693,-5.737357192,-4.953139395,-4.218828434,-3.525764017,0.046422582
1980588,5851,38973.766,-0.13761266,-0.221258499,-0.10519738,-0.080974908,0.89173537,0.434504387,0.067766859,-0.049162518,0.057164162,0.170612696,-0.022897554,-0.058495537,-11.22624871,-10.78054296,-2.30895482,-2.604394381,-2.21857759,-2.376001411,-1.870953579,-2.02229217,-1.583448195,-11.02866143,-10.5366172,-7.1994524,-6.468212918,-7.059242956,-5.923605616,-5.122135204,-2.812682076,-2.763006111,-5.697339273,-5.472768484,-5.724014705,-6.713336327,-5.98162542,-5.802913409,-5.453397727,-5.106215871,-3.976570292,0.07735524
1989457,5851,41570.628,-0.13698888,-0.11563968,-0.098053349,-0.025887227,0.965781766,0.51376945,0.0431523,-0.074124444,-0.362908967,-0.142623457,0.015683639,-0.029882233,-12.3866129,-11.78327251,-2.356960609,-2.57772946,-2.425706195,-2.541825836,-2.457242569,-2.201736467,-1.350331969,-11.46484077,-10.74889365,-6.935212251,-6.91518839,-6.672372817,-6.323820561,-7.696213941,-2.752328403,-2.413309835,-5.168467393,-5.038302633,-5.495862642,-6.684172787,-5.36718574,-5.461038851,-5.654728947,-4.274174256,-3.252121303,0.009129418
1991078,5851,49274.723,-0.176942612,-0.222879266,-0.062020152,-0.032625726,1.00885787,0.782319118,-0.106561056,-0.018025034,-0.179613256,-0.007452665,0.051971601,0.01155462,-12.90779486,-12.49883176,-2.28976089,-2.545633743,-2.251625699,-2.492748066,-2.402385045,-2.052740699,-2.34441518,-11.87860335,-11.49611365,-8.27034959,-6.785952143,-6.883064085,-6.274885672,-6.928771803,-3.009787611,-3.028491189,-5.583498404,-5.327831014,-5.745723956,-5.769450776,-5.584098525,-6.053449487,-5.715304792,-5.272637732,-4.28298897,-0.003339501
1991587,5851,44851.978,-0.091834278,-0.177266513,-0.055938298,-0.046892336,0.930847214,0.605394375,-0.065279943,-0.007675654,0.188945005,0.108314168,0.088569623,-0.032266734,-11.99095066,-11.35241128,-2.281809953,-2.600898581,-2.460186412,-2.610131828,-2.235988387,-2.144846928,-1.445813247,-11.43308931,-10.91577061,-7.060495369,-6.479266979,-7.154478578,-6.321747634,-8.462245061,-2.998201499,-2.370238249,-5.473517572,-5.292049758,-5.996659812,-6.374197115,-6.237356122,-6.205568809,-6.709177248,-5.693131504,-3.652553367,-0.046510181
