3013851,6068,35114.841,-0.101100011,-0.075164813,-0.396285824,0.02636012,0.481692888,1.092590984,0.09569846,-0.220300268,-0.331461578,-0.525164908,-0.360846854,-0.003159076,-5.840300021,-6.129194873,-4.215035811,-3.949569145,-3.501904197,-3.358355566,-2.253870435,-2.924155708,-2.150988722,-10.66190132,-11.1808681,-11.4925941,-10.92786433,-9.110540381,-8.914934904,-6.82117857,-2.598545653,-3.413370606,-9.457388138,-10.80150792,-8.195646449,-6.214665396,-5.828253816,-5.702050739,-3.153295693,-3.98219103,-3.613023459,-0.333985643,-0.034769606,-0.207670184,-0.072086717,-5.817539624,-6.443995322,-5.685168987,-7.544199761,-5.945596715,-5.72255497,-7.269623431,-5.987458411,-2.935943845,0.075880279
3026688,6068,29691.142,-0.149570986,-0.093357923,-0.410958895,0.05297912,0.367369369,0.810005627,-0.374270833,0.065704865,-0.453909311,-0.491756397,-0.410468182,0.071268756,-5.941383897,-6.912735167,-4.297265617,-3.982120538,-3.593607597,-3.345744793,-2.181445084,-2.88378633,-0.517837306,-10.3823768,-10.89699076,-11.21264037,-10.82173361,-9.33200067,-8.725329683,-6.292247809,-2.206047988,-2.473098312,-11.09094056,-10.79747125,-7.350730623,-6.354529676,-7.180045525,-5.239647105,-2.874764885,-4.042258801,-2.350198392,-0.199952862,-0.104693986,-0.172071786,0.000386282,-5.327448032,-6.755127231,-6.059528002,-7.788530621,-6.420147658,-5.493233282,-5.208653397,-4.706500297,-2.952680143,0.111902737
3027475,6068,36138.088,-0.096736986,-0.03112205,-0.428260118,0.018207943,-0.329713875,0.371107285,-0.37790787,0.105160116,-0.485078872,-0.52807971,-0.378752575,-0.069915025,-5.905375099,-7.728372636,-4.148585799,-4.138158367,-3.506369413,-3.370335246,-2.344644605,-2.244403603,-0.778620044,-10.21502659,-10.72361129,-10.89511391,-9.788615194,-9.224825917,-8.904677203,-6.159091843,-2.021838784,-3.3348481,-10.56712357,-9.86511557,-7.013063245,-6.847975393,-5.936067444,-5.995794215,-2.802617029,-3.977758543,-2.522220034,-0.008318653,0.210913332,-0.207225658,-0.048922473,-6.087760017,-7.754375968,-6.14496208,-7.49208707,-6.17669751,-5.694598385,-6.043339036,-5.072947842,-2.216708111,0.113543575
3034027,6068,22996.291,-0.154473893,-0.104108962,-0.388674661,0.025567878,0.183264541,0.852665655,-0.246742155,-0.025374556,-0.347250682,-0.416938968,-0.178217698,-0.094910005,-6.130418642,-5.98230803,-4.268778588,-3.969791972,-3.526234452,-3.294856975,-2.58007345,-1.642314999,-1.271486206,-10.18970262,-10.72601023,-11.03858204,-10.35154059,-9.081754699,-9.199965566,-7.764328776,-2.170137079,-2.683067357,-10.5150161,-10.06146408,-7.358577419,-6.280448621,-6.91497118,-5.288096871,-3.187487751,-3.015780614,-1.965605266,-0.212346306,0.061085425,-0.250992276,-0.048058014,-5.699912858,-7.376724654,-6.230033769,-7.566060243,-5.650232096,-5.842065775,-5.929170412,-4.477651796,-2.119747084,0.112359644
3036516,6068,27876.317,-0.166969934,-0.072261254,-0.407800137,0.03578713,-0.250130781,0.544803484,0.116539681,-0.185156953,-0.525577923,-0.518999204,-0.35334311,-0.004978265,-5.999500857,-6.070724112,-4.250696625,-3.909226624,-3.518278077,-3.206747225,-2.392384165,-2.408388438,-0.701432577,-10.24329378,-10.75158129,-11.04307399,-10.78096862,-9.155083884,-8.767656728,-5.99777366,-1.7582076,-2.375085672,-10.32361851,-9.379749093,-7.269737938,-6.064647911,-6.337015685,-5.530208086,-2.98752585,-4.244708576,-2.859703132,-0.327010183,-0.01185236,-0.231918005,-0.081244116,-5.271182297,-6.884200632,-6.242409281,-8.173938567,-6.094669546,-5.339776062,-5.65656591,-4.491429458,-3.198871342,0.111573519
3037558,6068,32207.5,-0.270791276,-0.215536554,-0.358392335,0.027289292,-0.051911598,0.680156674,0.027069383,-0.260795118,-0.50948861,-0.745893351,-0.341517389,-0.032794888,-5.478163565,-6.994235573,-4.031571869,-4.060642971,-3.287198916,-3.279272772,-2.097389463,-2.527620107,-0.982879744,-9.873396277,-10.39437868,-10.68815823,-10.2000943,-8.575554133,-8.637006998,-6.637562403,-1.953360397,-1.408128139,-10.59849715,-10.46536331,-7.660351612,-6.1606376,-6.275134098,-5.252589418,-3.103030046,-3.4273653,-2.320288853,-0.231012815,-0.120539873,-0.084681988,-0.066604969,-4.984943021,-7.046659992,-6.502400857,-7.002676649,-6.351716671,-5.65288971,-5.350388062,-4.937313002,-3.398671383,0.076335048
3041584,6068,36780.532,-0.104640603,-0.032376427,-0.413570413,0.018877263,0.01436913,0.633230691,-0.000456906,-0.052532209,-0.406429713,-0.619505428,-0.175297143,-0.113651702,-6.25705625,-6.088083177,-4.255809885,-4.065255337,-3.585245065,-3.254557507,-2.453406113,-3.315074369,-1.147143697,-10.57781501,-11.04986121,-11.21318337,-10.03086427,-8.657436395,-9.007282738,-7.738193885,-2.175118545,-2.251053566,-10.01985626,-10.62294326,-6.916268235,-6.22857917,-7.38062128,-4.690517597,-4.015120119,-1.931782452,-2.583605035,-0.215584442,0.015426858,-0.264577041,0.031076293,-5.266365327,-7.694403384,-6.447867574,-6.978926194,-5.805152769,-6.01472396,-5.875218175,-4.824841711,-3.16458225,0.097143456
3052391,6068,32803.42,-0.125221956,-0.102735954,-0.446175927,0.065709681,-0.195232673,0.533496929,-0.266438318,0.18137219,-0.30027293,-0.424884293,-0.243071757,-0.036254526,-6.751668439,-5.904113758,-4.310162578,-4.02665644,-3.471555934,-3.395664904,-2.102238627,-2.579419253,-1.219247564,-10.34391862,-10.8098935,-11.02945986,-10.42286461,-9.609526002,-8.716816552,-7.863056958,-2.13423671,-2.548653775,-11.12530321,-10.71441097,-9.068677863,-6.11220652,-7.274174395,-5.632418971,-3.115316104,-3.478459246,-1.762108651,0.030953693,0.234283938,-0.312702853,-0.049193794,-6.642503024,-7.734503812,-5.835154937,-7.73200892,-7.255658416,-5.430663463,-6.67065025,-5.564828654,-2.745807134,0.136554405
3059848,6068,36287.448,-0.20680692,-0.24448582,-0.419304699,0.005102594,0.025356006,0.560396638,0.062360724,-0.125072339,-0.407674643,-0.570435249,-0.213562755,-0.063326239,-5.791298891,-6.500907496,-4.086022676,-3.802317691,-3.441941001,-3.284331195,-2.145890864,-2.9003677,-1.504334239,-9.883767659,-10.40173735,-10.69114307,-10.05895245,-8.938294977,-8.451761623,-6.907722303,-2.330946521,-2.944292411,-9.052494729,-10.38390054,-6.839298581,-6.233930171,-7.162073515,-4.837726394,-4.585294506,-1.88807134,-2.297233864,-0.466008334,-0.277179176,-0.264902125,-0.085778459,-5.60567392,-7.130780858,-5.385346168,-7.757536874,-6.515563567,-5.413877079,-5.933759675,-4.1032991,-2.000668835,0.078439212
3067052,6068,41633.854,-0.141036406,-0.097902978,-0.449877729,0.057798387,-0.704428469,0.318024684,-0.239986106,0.038507672,-0.427383108,-0.668409726,-0.313756918,-0.115227392,-6.145432927,-6.206221689,-4.29964079,-4.019934092,-3.587857984,-3.314500904,-2.186438963,-2.208857675,-0.641934071,-10.32916332,-10.77262809,-10.88078162,-9.99781556,-8.498637245,-8.271323021,-6.3582053,-1.595420199,-1.541981029,-10.68869992,-10.77927859,-7.252868985,-6.119997662,-6.8111873,-4.637982637,-4.09011534,-1.591736188,-1.691300975,0.010165717,0.206224912,-0.390517399,-0.105317985,-5.873394653,-6.982287069,-6.156686147,-7.67510784,-6.263083093,-5.721051689,-5.896105954,-3.604657057,-1.97379175,0.12603806
3070204,6068,36279.428,-0.201200345,-0.11829949,-0.404152089,0.044514779,-0.196743536,0.111083378,0.158416828,-0.181023965,-0.581332961,-0.551969029,-0.342281193,-0.037594763,-6.430526685,-5.950544415,-4.081277251,-4.013670539,-3.355652892,-3.310456388,-2.402647078,-2.054718515,-1.454236622,-9.786369119,-10.28837378,-10.5448633,-9.939767821,-9.319564397,-9.202603588,-6.86980624,-1.825824826,-2.377693336,-10.24063039,-10.17235701,-6.585593446,-6.6433029,-5.808145429,-5.290317475,-2.937006264,-3.080549638,-1.686430663,-0.346174502,0.061745261,-0.220934245,0.030500298,-5.061316819,-6.697693927,-6.402465976,-7.485392186,-6.456460915,-5.599555668,-5.953444682,-5.349259544,-2.198865741,0.091040061
3070536,6068,37672.069,-0.240862342,-0.204954745,-0.396172735,0.021322655,-0.372587753,0.324968201,-0.290130036,0.071235793,-0.553066568,-0.75938051,-0.273281991,-0.079801554,-5.854663213,-7.964342516,-4.088523544,-3.887397474,-3.28801194,-3.263696625,-1.895754802,-2.143753848,-0.300039236,-10.00961879,-10.51126611,-10.73201295,-9.916144521,-8.729980569,-8.434129027,-6.375267693,-1.839214522,-1.026541904,-9.037042999,-9.119988286,-7.252993944,-6.002883561,-6.366779529,-4.978722041,-2.890052904,-2.753730564,-1.554305592,-0.412387094,-0.316122488,-0.28880797,-0.018754954,-5.834742473,-7.423288626,-5.722769337,-7.065038536,-6.183668496,-5.364859339,-5.931677412,-4.990560466,-2.094517235,0.121956456
3076641,6068,65275.255,-0.144388809,-0.064417533,-0.366557336,0.034896639,-0.173583317,0.572587302,-0.144738297,0.030472461,-0.516946966,-0.70185163,-0.277015575,-0.071029519,-5.862741743,-6.915259614,-4.167144667,-4.060891861,-3.479821428,-3.588289937,-2.081220564,-3.457155403,-1.242868576,-9.800917593,-10.32501927,-10.62255269,-10.35675509,-9.94641247,-8.969329453,-6.84524209,-2.150266833,-2.704054887,-9.249572232,-9.646605464,-6.882090309,-6.647254998,-5.523689756,-5.481368039,-2.900028557,-4.244896179,-2.605062522,-0.485937478,-0.195395051,-0.189641657,-0.004968696,-5.1275071,-6.755139315,-6.026627499,-7.256961792,-6.235837843,-5.712613911,-4.875104408,-4.758402733,-2.61352408,0.079375144
3077977,6068,29424.422,-0.173111259,-0.150293523,-0.388451075,0.023274825,-0.415798096,0.223203781,-0.119894317,-0.02316001,-0.521648958,-0.695295202,-0.311143764,-0.025770942,-5.997257453,-6.223229948,-4.145249039,-4.18267458,-3.322224108,-3.2877645,-2.143693046,-2.943805839,-0.126343934,-9.880105608,-10.40339066,-10.75073611,-10.47699252,-8.659201424,-8.746465644,-6.843322309,-1.885772255,-1.340974738,-10.3882395,-9.942803316,-7.485335936,-6.368170558,-6.089050762,-5.010142235,-3.23114595,-3.221605039,-2.671602361,-0.332175501,-0.169170643,-0.254860285,0.043513328,-6.492357069,-5.951936492,-6.419765584,-8.007282378,-5.954378793,-5.749932163,-4.957784211,-5.003684207,-3.235794577,0.115931326
3080843,6068,38123.439,-0.165994962,-0.197138862,-0.397490214,-0.006470434,-0.166371532,0.462076871,-0.149903228,-0.168039277,-0.482259536,-0.622508974,-0.28778289,-0.062779971,-6.277461291,-5.968034886,-4.144202675,-3.836982239,-3.447995561,-3.135838363,-2.134421719,-1.900205765,-0.924358019,-9.864613529,-10.37411063,-10.60092486,-9.698405773,-8.9497188,-8.631531154,-6.273035648,-1.692749185,-1.055588255,-9.576957685,-10.47006291,-7.374919552,-5.802000543,-6.712831647,-5.141555603,-2.77487511,-3.401544562,-2.139506264,-0.355213132,-0.160745626,-0.263424972,-0.042777458,-5.406997154,-7.013233787,-6.448912672,-7.838135244,-5.768636007,-5.411175488,-5.09652926,-4.717871749,-2.963735757,0.110959852
3082674,6068,63801.053,-0.209169914,-0.159375592,-0.373934786,-0.005013917,-0.58584275,0.024258983,-0.054217556,0.006312515,-0.525983951,-0.583483469,-0.322476409,-0.157327066,-6.027964518,-6.188658405,-4.29597256,-3.808916644,-3.362939318,-3.257595407,-2.091382862,-2.409825891,-1.161898316,-9.840048245,-10.29985451,-10.49755424,-9.793079039,-8.479853718,-8.298353637,-6.066893185,-1.687247517,-2.47311206,-9.655651742,-9.832208163,-7.971245981,-6.060945247,-6.535612699,-4.867931219,-3.207275713,-2.8493182,-2.043242722,-0.138912426,0.129932166,-0.32198595,-0.057972388,-6.00508677,-7.260936168,-5.833861469,-7.197043516,-6.790096,-5.744130655,-5.761704879,-4.473999125,-2.414208525,0.101180136
3083953,6068,23749.028,-0.153871216,-0.11410933,-0.376525972,0.002219266,-0.580255153,0.460106741,0.105812034,-0.186947787,-0.478463926,-0.415684729,-0.251090778,-0.079926657,-6.020119574,-5.843631834,-4.260615998,-3.920789752,-3.48513886,-3.351383416,-2.248847624,-2.791042197,-1.680628682,-9.51893788,-10.02742124,-10.36781413,-10.14637361,-9.158127853,-8.485637869,-6.408276108,-1.880933421,-2.557804923,-9.864422703,-9.830297493,-7.409767846,-6.45134896,-6.150077029,-5.271823491,-3.129733107,-4.377268329,-3.268827919,0.192012816,0.104502553,-0.252367809,-0.047805643,-5.597091891,-7.454629432,-6.747759854,-7.553127106,-5.97472387,-6.06281251,-6.647036539,-5.916587631,-3.823631808,0.06566143
3084336,6068,27917.016,-0.222188095,-0.142313909,-0.380223261,0.043287124,0.16477496,1.138840996,-0.233594479,0.049511513,-0.403688856,-0.572616209,-0.189525221,-0.02884747,-5.542894188,-6.049806501,-4.101805572,-3.847438961,-3.574180588,-3.30581893,-2.207071931,-3.126074368,-1.563110232,-10.42290421,-10.943178,-11.25611469,-10.74992736,-10.04530677,-9.29547108,-8.527120879,-2.440824447,-2.856525648,-9.604143856,-9.602323717,-6.937592102,-6.744902127,-5.801068463,-5.421114366,-3.292356691,-3.291882356,-3.267031306,-0.249781023,0.08019032,-0.130712635,-0.065583232,-4.821511079,-7.420095416,-6.651895198,-7.631616036,-5.957860081,-5.905939723,-6.113212976,-5.626338352,-3.651425313,0.042563994
3098907,6068,43039.353,-0.141595775,-0.122765571,-0.37904985,0.018331886,0.643841919,1.453810759,-0.194528531,0.011150771,-0.388742036,-0.680795564,-0.25669757,-0.095960536,-5.792096516,-7.067092316,-4.096937578,-4.055325288,-3.515960413,-3.420416476,-2.343432683,-2.775039868,-1.928121977,-10.92333599,-11.39401686,-11.60386924,-10.82570037,-9.726186225,-8.945904366,-6.485534793,-3.361687394,-3.369386292,-11.60368226,-11.071779,-6.70569014,-6.82176698,-5.949645515,-5.463419522,-3.141592301,-4.051518961,-3.236478411,-0.233379175,-0.045998139,-0.257486211,-0.067897043,-5.36579949,-6.921364832,-5.980795536,-7.590439523,-6.779350658,-5.450877711,-6.567458287,-5.535043176,-3.936445327,0.061052952
3117643,6068,42642.222,-0.169017062,-0.094530037,-0.380082286,0.00954668,0.14394815,0.938664436,0.032253097,-0.008629041,-0.576358785,-0.565768689,-0.29814593,-0.033977687,-6.225057927,-6.597788302,-4.102114724,-3.893734177,-3.579820505,-3.234293954,-2.251487726,-2.705276262,-1.244665355,-10.54040319,-11.01840974,-11.24906779,-10.62850571,-9.00021357,-9.145561657,-8.075347051,-2.580115059,-2.308520871,-11.55603266,-10.73818448,-6.806344138,-6.111864269,-7.776561361,-4.939115966,-3.950237093,-1.845566474,-2.628413352,-0.171669265,-0.037894989,-0.193423749,0.025382373,-5.477267916,-7.007480823,-5.948411579,-8.027886611,-6.731884256,-5.483834969,-7.119302632,-5.877228903,-3.354032591,0.092905529
3119274,6068,23377.673,-0.223627958,-0.143041926,-0.379291841,0.014629007,-0.099985404,0.849421675,-0.079661952,-0.085530739,-0.521141893,-0.430799736,-0.226578344,-0.055478539,-6.245036662,-6.046309667,-4.218584384,-4.006260584,-3.379060462,-3.360999442,-2.122930901,-2.910518718,-0.9349085,-10.4824399,-10.99089281,-11.25550048,-10.55011408,-9.73100044,-8.810796424,-6.098706861,-2.205004472,-3.287771135,-11.00930796,-10.24179221,-8.487565883,-6.088656895,-6.229568395,-5.81157611,-2.893669014,-4.583232074,-2.940377148,-0.274872529,-0.368314918,-0.159156966,-0.059585089,-5.191860636,-7.206487072,-5.632263487,-7.898623758,-6.399881773,-5.405573821,-5.652580489,-4.844212275,-3.319920133,0.117057134
3122368,6068,39052.03,-0.29045472,-0.142931202,-0.366296083,0.00490328,-0.249369163,0.386961682,-0.236754808,-0.011172232,-0.459083113,-0.734606031,-0.207531855,-0.145273004,-5.940895049,-6.728451391,-4.09411005,-3.862796554,-3.338980389,-3.117651367,-2.009113816,-2.348894795,-0.831974091,-9.922759873,-10.39979233,-10.56419117,-9.770107822,-9.04347736,-8.247183174,-6.706693292,-1.742357016,-1.729314833,-10.57117007,-9.808258394,-6.717733221,-6.193279384,-6.363819113,-5.062062274,-2.844750692,-2.510558546,-1.447799048,-0.269518343,0.004080468,-0.112288284,-0.137772051,-5.30035918,-7.607117124,-5.931330851,-7.255967942,-6.630498775,-5.24217627,-5.913090318,-4.634232601,-2.336293914,0.135188231
3123190,6068,33767.632,-0.191265138,-0.177765283,-0.411552531,0.022374196,-0.222402124,0.686050708,-0.081058988,-0.115808507,-0.432158889,-0.620631978,-0.370946955,0.013510092,-5.968521383,-7.056474385,-4.005537724,-4.04048193,-3.361262745,-3.185079663,-2.43360626,-2.351826702,-0.656483314,-10.30106958,-10.76601276,-10.99258753,-10.51128292,-9.56792659,-8.733781131,-7.43782614,-2.162081565,-1.384981886,-10.34189137,-10.32350711,-8.127480942,-5.911341656,-6.672300815,-5.293763861,-3.181302105,-4.057617133,-2.419949745,-0.245266291,-0.055819994,-0.248113702,0.04443881,-5.230619147,-7.509880941,-6.515113846,-6.818493848,-6.752522248,-5.589374362,-6.761925702,-6.012311781,-3.577423272,0.079314942
3145859,6068,41839.656,-0.25869899,-0.173615073,-0.389995376,0.030349873,-0.747436129,0.028073879,-0.001822027,-0.03104162,-0.587552012,-0.836865606,-0.293488829,-0.020874649,-5.952833576,-7.284974085,-4.151818529,-3.866918936,-3.446755125,-3.27095072,-2.06199618,-3.268159126,-0.793788129,-9.993923212,-10.47491939,-10.73985754,-10.2163466,-8.618336298,-8.019591407,-6.571361655,-1.528257635,-2.330722578,-10.55424263,-10.12530035,-6.993300192,-6.039567747,-6.431338488,-4.886360986,-3.243150583,-3.6714318,-3.088059845,-0.156604654,-0.042477264,-0.280886693,-0.042263023,-4.956682051,-6.792942949,-7.246326371,-6.816998725,-5.934696057,-6.164578324,-5.597730036,-4.223108931,-3.195554721,0.095143424
3154894,6068,39858.001,-0.270779666,-0.178232209,-0.36526966,-0.006745134,-0.370091666,0.337491407,0.305841782,-0.210952639,-0.490759758,-0.721713859,-0.278272142,-0.109551755,-5.905030705,-5.89050376,-4.227208899,-3.837638403,-3.407677053,-3.04915569,-2.084232259,-2.21633891,-0.76370428,-9.692862122,-10.21457777,-10.53337934,-10.10939463,-8.507497412,-8.582507937,-6.941301256,-1.82876091,-1.263643722,-9.508538138,-9.837367481,-6.97927608,-6.377421764,-5.800780781,-5.442055474,-2.662855184,-2.780184444,-1.801084014,-0.262512935,0.202748768,-0.203520654,-0.060921478,-5.722003004,-7.369882773,-6.193971876,-7.200579182,-6.058521998,-5.666403471,-5.56652771,-4.596397654,-2.36804092,0.140191943
3156512,6068,36248.029,-0.166293817,-0.117262052,-0.443497658,0.035471918,-0.205911073,0.376850829,-0.559512127,0.129954773,-0.310114257,-0.573233029,-0.344950869,-0.089364557,-5.872100803,-6.467900872,-4.24384603,-3.993020385,-3.401345493,-3.479800386,-1.871637356,-2.260027875,-0.492217836,-10.16231282,-10.67278667,-10.91455433,-9.803951031,-9.515845417,-9.222509125,-6.541391252,-1.615688887,-1.855318029,-10.20334059,-10.74109721,-9.315168616,-5.979824394,-7.225857589,-4.96344648,-3.036899106,-3.793424458,-2.680629973,-0.241603847,0.001748606,-0.437544509,0.025803243,-5.411766106,-7.64047588,-6.778462998,-7.482757241,-6.169923577,-5.705500728,-6.085098837,-5.006199232,-3.21318614,0.133917134
3156961,6068,32051.255,-0.113477313,-0.108530833,-0.439020836,0.054157095,-0.206184385,0.6235724,-0.183350922,0.020080552,-0.362952946,-0.561141357,-0.302670455,-0.069485616,-6.598917238,-6.270963709,-4.149185749,-4.093898263,-3.438987038,-3.357450082,-2.356929472,-2.568402466,-0.365198513,-9.934259465,-10.44304147,-10.74447126,-10.4866435,-10.00759578,-8.591654766,-6.19382993,-2.196658352,-0.88275385,-9.629548202,-10.01351182,-8.305408009,-5.915656984,-7.025409686,-5.108089344,-3.018355199,-3.696242294,-1.960232408,-0.17794975,0.117684201,-0.158153946,-0.016677402,-5.513857355,-7.255601478,-6.215862134,-7.768910156,-6.644610243,-5.710095289,-5.493763891,-4.938748238,-2.899921974,0.098675672
3166471,6068,33502.333,-0.083967451,-0.153007472,-0.414143977,0.036658155,0.013183149,0.726432841,-0.163035556,0.076769485,-0.339111348,-0.590088643,-0.168869708,-0.171946506,-5.792077948,-7.035818739,-4.162564399,-4.017946839,-3.454760112,-3.23527391,-2.532283225,-3.01583541,-0.676169817,-9.977680336,-10.51402238,-10.81794883,-10.41811438,-9.040924963,-9.413504431,-6.297062585,-2.695829904,-3.731546485,-9.869411811,-9.294086944,-7.612394823,-6.518590588,-6.398118022,-4.774905002,-3.633042259,-3.966276365,-2.507295546,0.097227289,0.168125103,-0.255600188,-0.132478949,-5.590837632,-6.883177252,-6.666749951,-7.29376154,-6.214425711,-5.758886191,-5.974933279,-5.627313212,-3.408796284,0.096287529
3176725,6068,46393.55,-0.189539288,-0.081402387,-0.402479742,0.023594349,-0.180029129,0.992819669,0.36467863,-0.289186883,-0.633176361,-0.634717847,-0.142228028,-0.098672218,-6.015424863,-5.921613514,-4.250255773,-3.957818479,-3.447193355,-3.340805133,-2.323323021,-2.668320085,-0.868053523,-10.30584673,-10.86659799,-11.13870355,-10.18138173,-9.876856655,-9.04109567,-7.415631686,-2.0411047,-2.148901771,-10.38314417,-9.620486888,-7.491153971,-5.821160565,-6.566745987,-5.493354064,-2.84072717,-4.023403238,-2.546042833,-0.225896754,0.015680268,-0.199508306,-0.078244033,-5.475966402,-6.299364428,-6.196269978,-7.587239647,-6.530526523,-5.532224472,-6.30087692,-5.885692916,-3.492082497,0.067666261
3179174,6068,36197.326,-0.14642132,-0.111022465,-0.378500019,0.015457459,0.192199193,0.694197831,-0.077861735,-0.00414252,-0.370300894,-0.444902805,-0.23859043,-0.023393342,-6.020269009,-6.044128871,-4.223791419,-3.834892509,-3.582927316,-3.224874522,-2.73926541,-2.270945566,-1.495626889,-10.13120267,-10.64451713,-10.87913476,-10.07487675,-9.56884166,-8.939696057,-5.826898754,-2.829484694,-3.3678067,-9.760707915,-10.30364125,-7.028337784,-6.244173069,-6.630084045,-5.365528097,-3.433872828,-4.354576873,-2.565376841,0.193341067,0.312852756,-0.23580826,0.004174773,-5.469508328,-7.012105633,-6.88812506,-7.91319986,-6.344092453,-6.657758226,-6.341169198,-5.310376401,-3.14679206,0.03257833
3188398,6068,47835.302,-0.137750772,-0.060642025,-0.402104915,0.053507811,-0.038448388,0.711608649,-0.245799924,0.119574979,-0.41769242,-0.563351702,-0.263672555,-0.07620476,-6.236120324,-6.80580209,-4.269678038,-3.937007986,-3.557713258,-3.325305924,-2.159617579,-2.399499939,-1.370069006,-10.30503786,-10.8099033,-10.9799579,-10.14376091,-9.774270833,-8.522998909,-5.965043621,-2.383950109,-2.734994153,-10.9739929,-11.00171923,-8.76064686,-6.130311312,-5.980681671,-5.205673021,-3.181639026,-3.041383889,-1.912385614,-0.132402991,0.127547393,-0.257957704,0.036053226,-5.643765023,-7.282786042,-6.41141137,-8.124893187,-6.342420786,-5.800326446,-6.454598616,-5.11040409,-2.852114606,0.138627207
3204384,6068,33025.979,-0.198454169,-0.169458231,-0.457161977,0.027459077,-0.517703576,0.102979201,-0.239258129,-0.038804607,-0.741584998,-0.667286414,-0.333348128,-0.074605935,-6.112161281,-6.339155323,-4.126911905,-4.031665933,-3.408711346,-3.310859018,-1.949927082,-2.384770978,-0.193885623,-9.916922647,-10.41054987,-10.64627148,-9.937557527,-8.388802952,-8.484999058,-5.908983226,-1.534106986,-1.330733068,-9.990949064,-10.23237314,-8.692006665,-5.846733976,-5.815687783,-5.585192368,-3.035645403,-2.851158373,-1.684309724,-0.227843516,0.038198755,-0.225101142,-0.108336207,-5.173737703,-6.690888481,-6.327371297,-7.55963828,-5.788748792,-6.041677203,-5.07278974,-4.256964862,-3.142732991,0.108046207
3208152,6068,37667.958,-0.217778533,-0.149459378,-0.371049387,0.010667585,-0.001656766,0.773512968,-0.051500887,-0.10603149,-0.351946596,-0.508569865,-0.196231565,-0.183949456,-5.859050053,-6.257566867,-4.205584723,-3.910879717,-3.50384363,-3.209066273,-2.601744459,-1.333789485,-1.189960726,-10.21773721,-10.70213724,-10.93279835,-10.47931629,-9.485173725,-8.665114455,-6.244701857,-2.12019272,-2.004401026,-10.17597842,-10.45244002,-8.283811693,-5.942465272,-7.19872803,-4.954838275,-3.321424702,-1.809276369,-1.913039998,-0.095900149,0.122531144,-0.217119163,-0.063604865,-5.977482509,-7.820467627,-5.793330957,-7.666292282,-6.343339839,-5.794342153,-5.680988597,-3.557002667,-2.032251452,0.119993956
3223069,6068,29054.954,-0.30022086,-0.212663667,-0.410961357,-0.009656465,-0.250025268,0.753245945,0.005618891,-0.212712042,-0.741381938,-0.80292239,-0.340949177,-0.050019158,-6.21824266,-7.084836719,-3.917653912,-3.863834518,-3.265073805,-3.099082117,-2.196361412,-2.28577962,-1.008036334,-10.16106418,-10.63551067,-10.85457936,-10.54571366,-9.628944192,-8.631109053,-6.312464626,-1.792772381,-1.490046392,-10.21653049,-10.31753555,-7.698264861,-5.680238135,-7.055490866,-4.643061593,-2.844663887,-3.289046881,-1.899656226,-0.43969146,0.004023504,-0.256774783,-0.035600496,-5.630274196,-6.53850109,-5.996159676,-8.020756257,-5.979434604,-5.401678481,-5.450473597,-4.857169761,-2.600447962,0.1256909
3225626,6068,24878.481,-0.238748138,-0.154765726,-0.398816535,0.039288844,-0.081255399,0.448081776,0.10404749,-0.191515869,-0.521042532,-0.494276506,-0.222607084,-0.170217602,-5.961079739,-8.327788386,-4.111347258,-3.969546733,-3.366236125,-3.241868034,-2.149636472,-2.07634074,-1.588556627,-10.1611802,-10.67658668,-10.95611824,-10.66722535,-9.135198736,-8.265866855,-6.505540453,-1.784367102,-2.589280429,-10.83988216,-11.2657702,-9.141669951,-5.766258014,-7.38653253,-4.828350701,-3.072306507,-2.773886506,-1.88788605,-0.168664486,-0.024194337,-0.262193917,0.019775785,-5.04173023,-7.891887356,-7.364200019,-7.150106918,-5.891648999,-5.584340792,-6.348143621,-5.049113435,-2.426502625,0.14959988
3225839,6068,60596.704,-0.224612103,-0.247701858,-0.395580519,0.024394281,-0.174455029,0.266589011,-0.026696472,0.079457914,-0.606694348,-0.750573863,-0.354988653,0.027152263,-6.094751216,-7.118229365,-3.971901328,-4.087946596,-3.302198673,-3.358384714,-2.379758614,-2.459626431,-0.907271951,-10.17456203,-10.6967697,-10.99740567,-10.34191491,-8.9971218,-9.114334782,-7.69488391,-2.429774538,-1.856572744,-10.69035268,-10.10706721,-6.838676061,-6.192464097,-6.47245404,-5.167985055,-2.970996278,-3.57183566,-2.566000315,-0.606309802,-0.380140978,-0.235460821,-0.016154178,-5.11465159,-6.749598879,-5.969247166,-7.780729215,-5.621617443,-5.853697884,-5.560758695,-4.272644725,-3.114367118,0.053132476
3229844,6068,33658.755,-0.244520751,-0.253244271,-0.400519405,0.031285822,-0.150360046,0.448276389,-0.195061862,0.070568289,-0.544406361,-0.866294508,-0.299562912,-0.060411733,-5.919045828,-7.201927633,-4.108225959,-3.885763486,-3.335195572,-3.155253916,-2.241153033,-2.411742577,-0.26504817,-10.23417909,-10.74161779,-11.01101765,-10.4104326,-9.091727779,-8.811076556,-5.778488564,-2.023237103,-2.434522593,-10.4590741,-9.678485381,-6.863341245,-6.375358118,-5.772582264,-5.247067303,-2.830856997,-3.051795707,-2.017084533,-0.221810209,-0.145119855,-0.268771134,0.012771864,-5.145900534,-7.26417763,-6.395816738,-7.406789221,-6.166108587,-5.479694039,-5.79483766,-5.043925608,-3.071207949,0.126931055
