1085791,6068,31635.533,-0.121063713,-0.091466541,-0.312836477,0.007456238,0.228930145,1.229662067,0.062282536,-0.061195692,-0.241808254,-0.427943253,-0.227849421,-0.077477754,-5.488295206,-5.068768818,-3.684391726,-3.535024349,-3.415578614,-2.952435589,-2.227319062,-4.728228595,-2.760182824,-10.682436,-11.24969641,-11.66981971,-11.06848797,-9.22656132,-8.884394086,-7.887105868,-2.849360758,-4.963287611,-10.02701481,-9.730243278,-6.822990595,-5.78719864,-6.038157286,-4.976774426,-2.960838452,-7.238360442,-4.445344068,-0.027270274,0.330958709,-0.116534468,-0.071632348,-4.552453628,-5.336600374,-6.65281764,-8.747875589,-7.429990115,-5.360104808,-6.51866576,-8.31968544,-5.457296458,0.290439274
1098280,6068,29394.638,-0.186757278,-0.110112929,-0.356998941,-0.01819856,0.106499017,0.707099552,-0.230882165,0.072076646,-0.678820094,-0.802887141,-0.366926369,-0.06176445,-5.141573522,-5.800778972,-3.563011355,-3.517427156,-3.223513554,-3.033169682,-1.960490555,-4.405033435,-1.489192323,-10.03637272,-10.60178736,-10.96063397,-10.14575198,-9.336269178,-8.856452025,-7.1609806,-2.61271568,-3.763570845,-8.665365022,-8.032754577,-6.530728624,-5.74572566,-5.899246249,-4.929073165,-2.774320827,-5.542745165,-3.68091799,-0.113802801,0.150890372,-0.252709235,-0.076248575,-4.14144635,-5.900147358,-6.556553166,-8.080281339,-7.401185773,-5.313354946,-5.52810515,-6.701073982,-4.468391411,0.318557651
1099846,6068,21447.156,-0.110704424,-0.055314042,-0.276657075,-0.024227874,0.12099684,1.131914297,0.153918811,-0.168045704,-0.377209665,-0.46731741,-0.194176355,-0.118993074,-5.429700865,-5.382995333,-3.653703067,-3.527528937,-3.408066182,-2.687764502,-2.242798054,-4.153539994,-2.843672523,-10.02335793,-10.62276126,-11.05347358,-10.29770678,-8.871076867,-8.815090384,-4.855990457,-2.683877405,-4.986059835,-10.43260612,-9.976013645,-6.30761293,-6.179132007,-7.691055532,-4.453448263,-2.987746473,-5.869218128,-3.97071152,-0.24126908,0.221803435,-0.174171692,-0.050613215,-4.267706568,-5.985325722,-6.094777989,-8.165654588,-7.401067077,-4.898803383,-7.405981864,-7.170106432,-4.495547614,0.233441152
1101978,6068,37613.887,-0.140027096,-0.092109732,-0.333821431,0.011355699,0.186714058,0.920406678,-0.147057758,0.067519435,-0.313115512,-0.638648382,-0.271100355,-0.056699589,-5.567926994,-5.406504941,-3.752740012,-3.551461671,-3.432464031,-3.00070097,-2.105895158,-5.016998633,-2.006506566,-10.11901811,-10.73405219,-11.12631431,-9.854449804,-9.844183064,-9.425677418,-4.857585904,-3.498192326,-5.059124975,-9.709083291,-9.362580125,-6.113415524,-6.143549979,-6.031511393,-5.273106879,-2.95397658,-6.125694472,-5.204415691,-0.10471845,0.13655285,-0.142751481,-0.057702295,-4.003300208,-5.629406275,-7.186269322,-8.604370162,-8.388822203,-5.323941754,-6.412161842,-7.578260025,-5.865408426,0.314373772
1103445,6068,39966.222,-0.151740976,-0.127174866,-0.372413965,0.028110863,0.396523357,1.086639967,0.29645869,-0.204787966,-0.428522079,-0.680059685,-0.137618812,-0.119771508,-5.420997889,-5.663483919,-3.607511558,-3.62961364,-3.275956421,-2.926145329,-2.125033129,-4.378644817,-1.849794181,-10.19905963,-10.7953822,-11.10807458,-9.226005619,-9.489406819,-8.787958839,-5.711114871,-2.685827627,-4.976759982,-8.798801099,-8.862731388,-6.653982888,-5.93278632,-5.574576014,-5.29739243,-2.733561087,-6.472747972,-4.782325893,-0.065543383,0.270048048,-0.168937901,-0.095058629,-4.079540131,-6.30289621,-6.457569826,-8.068977013,-6.781999816,-5.466447332,-6.061464412,-7.280732672,-5.237904018,0.258840119
1106210,6068,51585.501,-0.115572538,-0.15839461,-0.338348386,-0.011492647,-1.129941872,-0.058441237,0.138735072,-0.145665816,-0.38972474,-0.361974597,-0.212285133,-0.044322238,-5.206856251,-5.794955278,-3.65018934,-3.503489741,-3.283666317,-2.931762643,-1.966487059,-4.185959689,-2.388579375,-9.2194223,-9.821681814,-10.26924618,-9.691385474,-7.050711268,-8.100974064,-4.631634737,-1.606234083,-3.400451391,-9.124254735,-9.472643306,-6.804189998,-6.110303313,-5.859445074,-5.188293863,-2.829533104,-4.931800788,-3.268210427,0.083231484,0.133046945,-0.275200605,-0.023666247,-4.597281635,-6.483881277,-6.118720284,-7.672544095,-6.865526596,-5.310450139,-6.47877319,-6.453353474,-4.676620884,0.282540866
1111098,6068,29611.187,-0.163009117,-0.182905632,-0.334793969,-0.013316431,-0.039438641,0.807011814,0.008737986,-0.069262707,-0.457700546,-0.593820813,-0.206658839,-0.145778801,-5.311422333,-5.129491326,-3.533000016,-3.535075468,-3.386992553,-3.09141199,-2.27651154,-5.133642053,-2.19108487,-9.446579964,-10.00824826,-10.36381289,-9.465327527,-9.236248248,-7.910370276,-6.727628819,-2.508007318,-4.785272836,-9.393632164,-9.138567977,-6.334973017,-5.486658046,-7.344252786,-4.847847811,-3.082038481,-5.573804074,-3.742615619,-0.020134781,0.300354679,-0.111446656,-0.015560197,-3.838239758,-6.496283048,-6.97498939,-7.704484975,-7.630996336,-5.863541045,-7.575202335,-7.009738224,-4.692412415,0.443920112
1113000,6068,36701.228,-0.196433779,-0.15402969,-0.314538507,0.011769959,0.050570094,1.145452679,0.163215976,-0.143120946,-0.264243113,-0.323546637,-0.236707793,-0.087540723,-5.273213092,-5.063982333,-3.671449274,-3.416543524,-3.342545125,-2.817874352,-1.982186381,-4.386989922,-2.478844267,-9.911057164,-10.51020371,-10.91415614,-10.31130322,-9.615805957,-8.967273432,-4.775958561,-3.143189509,-4.513181426,-8.125578625,-9.576371582,-7.165338507,-5.886218219,-6.122464428,-5.118627384,-2.82502109,-5.811233219,-3.938571929,-0.10561472,0.161820506,-0.14935556,-0.033876871,-4.204677487,-5.673067069,-6.323822755,-8.676104536,-7.674160103,-5.030971984,-7.176006346,-7.393916985,-5.123435992,0.248377814
1124177,6068,35107.181,-0.210771242,-0.259357063,-0.321814559,-0.015434509,-0.875659276,0.282630167,0.040764233,-0.083073287,-0.414802742,-0.481348823,-0.17437722,-0.177787861,-5.206024637,-5.206992714,-3.567048332,-3.400953864,-3.118180971,-2.711092809,-2.009288713,-4.655011747,-1.706652149,-9.345955811,-9.933746383,-10.34989572,-9.561901882,-8.124389006,-8.33105247,-4.950945354,-1.65841786,-2.921635409,-10.34341199,-10.00986958,-6.257561208,-5.799671757,-6.378798905,-4.744003922,-2.601263999,-5.820091553,-3.775868484,-0.306960016,-0.084895033,-0.116309058,-0.076517013,-3.812854104,-6.612440476,-7.361477944,-8.023077049,-6.322755247,-5.275770357,-6.624128818,-6.654986831,-4.522682061,0.269701385
1124454,6068,30256.597,-0.127425171,-0.119217771,-0.345548483,-0.006457251,-0.109903172,0.953770505,0.222048854,-0.163522718,-0.203626041,-0.365574354,-0.128803711,-0.235653087,-5.400718623,-5.897960905,-3.597148582,-3.462045311,-3.337911383,-2.750053328,-2.138519257,-4.295646872,-2.973083734,-9.296195438,-9.896643313,-10.28102726,-9.938968029,-8.58889207,-7.984328505,-5.552553119,-2.362755534,-4.119124907,-9.740667309,-9.249452668,-6.479265278,-5.833446352,-6.434888717,-4.681801065,-2.837483454,-4.806384088,-3.192316715,0.041982768,0.007682379,-0.118228585,-0.163453721,-4.373923332,-6.167862907,-5.728701591,-7.340027597,-6.691229392,-5.083319722,-6.155004933,-5.793091776,-4.102177127,0.231213051
1127008,6068,33741.841,-0.205520446,-0.087818547,-0.334116978,-0.00595195,0.707744384,1.418270815,-0.003786323,-0.009030699,-0.318652224,-0.342577931,-0.131915986,-0.009143298,-5.446546021,-5.163882549,-3.605431228,-3.468769038,-3.207792991,-2.786628633,-1.947123671,-4.897436902,-2.783841089,-10.81175193,-11.3623303,-11.79745427,-11.49143292,-10.60813848,-9.084779145,-5.280305416,-3.376330109,-4.96799295,-9.648385582,-9.12054169,-6.348685821,-6.55040982,-5.575985351,-5.858355142,-2.718730461,-6.105526625,-3.773161176,-0.134280649,0.333356764,-0.193950906,-0.034014539,-4.246244841,-6.16229298,-6.978252954,-8.838622374,-6.838562631,-5.205303558,-6.749387057,-7.532130577,-4.899027706,0.251197095
1131529,6068,46664.881,-0.054491504,-0.036328502,-0.298959961,-0.010204902,0.327439435,1.389851933,0.11925194,-0.377607183,-0.421871458,-0.654162803,-0.266110095,-0.128142454,-5.556487098,-5.099375281,-3.670550469,-3.593848255,-3.367910435,-3.176392749,-2.235019307,-4.572140495,-3.256280037,-9.797460563,-10.36791575,-10.69139912,-9.619225488,-9.714594129,-8.350439146,-5.611998719,-3.065965215,-4.546584643,-9.428812894,-8.931913371,-6.677177736,-5.941990761,-5.871533501,-5.006496935,-3.221104045,-6.083571344,-3.79480697,0.114391811,0.341572025,-0.083876902,-0.096062686,-4.534799847,-5.96646602,-5.866713404,-7.684796613,-7.573233975,-5.673310025,-7.014468779,-7.922686638,-4.727932644,0.383082477
1136910,6068,30162.041,-0.053253988,-0.068993999,-0.382087065,0.048314934,-0.033472213,0.680696475,0.012177852,-0.123926311,-0.528906544,-0.463148608,-0.284567841,-0.067532168,-5.320361813,-5.275186624,-3.879887629,-3.510879599,-3.477897415,-3.129848367,-2.090943831,-5.166569726,-2.346249978,-9.590682928,-10.18686553,-10.62671567,-10.11963148,-8.576289885,-9.009304862,-4.630649637,-2.568821754,-5.531226598,-9.240084357,-9.233652396,-6.509769389,-6.016764705,-6.327673421,-5.096968206,-3.054744803,-5.630201896,-4.110055358,-0.121624816,0.304143597,-0.135182361,-0.007026057,-4.48656138,-5.749796855,-6.869932236,-8.314285599,-7.17936596,-5.390551646,-5.848317377,-6.63472637,-4.114100336,0.305124687
1139663,6068,27974.69,-0.096239841,-0.007104663,-0.319545585,-0.026360265,0.415879579,0.930719686,0.25903145,-0.046434991,-0.263781228,-0.487702295,-0.106211313,-0.139485244,-5.303597041,-5.875690204,-3.582747367,-3.643164282,-3.270600855,-2.983953151,-2.200940769,-4.832238811,-2.576087652,-10.28528412,-10.83117276,-11.26467143,-10.93312336,-9.766261417,-9.785357119,-5.528812093,-3.28206134,-5.168535682,-8.988408922,-9.300942035,-7.189550524,-5.740095488,-6.075071745,-4.868526598,-3.069203333,-6.217776992,-4.570122989,0.12891622,0.380929717,-0.170498898,-0.069685242,-4.393634611,-5.945627132,-6.665232144,-7.859844245,-6.363817643,-5.557884661,-5.895978701,-7.09166101,-4.793871689,0.28431937
1148813,6068,38307.359,-0.135114373,-0.14878226,-0.362869011,0.047653086,-0.163233209,0.566494489,-0.145313002,0.126745164,-0.228005503,-0.452879263,-0.280566104,-0.068214565,-5.360452005,-5.369789694,-3.671817675,-3.533672513,-3.322281875,-2.784742523,-2.119580784,-4.215820998,-1.662162967,-9.963923868,-10.57287272,-10.97257003,-10.25300085,-9.33589485,-8.423740414,-4.691716631,-2.494588786,-4.144815292,-8.3320664,-9.0251699,-6.468951856,-6.035340602,-6.568121874,-4.995285285,-2.820473704,-5.366931946,-4.097620091,-0.09446941,-0.043901046,-0.14409445,-0.07230274,-4.318868255,-5.747506635,-6.288178465,-7.93576108,-6.465975276,-5.049554652,-5.833616055,-5.856688288,-4.349114481,0.227145624
1153216,6068,25166.774,-0.170070299,-0.13505332,-0.365120383,0.027834668,0.380703834,1.349751285,0.223290966,-0.062780459,-0.568442483,-0.69253457,-0.250026909,-0.06919318,-5.321081149,-5.244853998,-3.654089821,-3.662551565,-3.215418203,-3.024853034,-2.157732218,-4.285135994,-2.336570671,-10.23692628,-10.84195252,-11.23774884,-10.58919324,-10.23123466,-8.715104069,-5.715750469,-3.269249297,-4.193901046,-8.195437208,-9.542896494,-6.379651024,-5.94083934,-5.597367613,-5.247338999,-2.565609837,-6.022268998,-4.205898802,-0.11081555,-0.00664573,-0.191565669,0.002369011,-4.202035666,-5.97374061,-6.311707665,-7.562312119,-7.313083041,-5.427102574,-5.437226068,-7.306676008,-5.489978878,0.302198171
1161080,6068,27254.768,-0.031136157,-0.009470523,-0.346220034,-0.009313823,0.067819874,1.039223432,-0.145889066,0.087468674,-0.328334552,-0.482139943,-0.195599715,-0.068636807,-5.795429554,-5.208655479,-3.773902778,-3.515582901,-3.457937748,-3.021188086,-2.15326779,-5.157892905,-3.115804668,-10.4262835,-11.03871252,-11.33967893,-9.812764435,-8.996893159,-9.471277183,-4.830209143,-3.262642694,-6.349142942,-8.898227044,-9.495428179,-6.256837273,-6.677178324,-5.988165455,-4.888184851,-2.81207159,-5.311554946,-3.775228828,-0.10029059,0.040280405,-0.116605926,-0.036362525,-4.521037313,-4.896550723,-7.052939233,-8.422952653,-7.904009788,-5.303924484,-6.2766831,-6.266798803,-4.49820658,0.298830893
1174094,6068,36581.735,-0.171772777,-0.086124141,-0.350935954,0.03228855,-0.434742909,0.424734987,0.194034695,-0.325969887,-0.607915742,-0.811888347,-0.326602556,-0.062469507,-5.315399734,-5.483828087,-3.680600469,-3.525642335,-3.255116445,-2.863433088,-2.097219539,-4.667451417,-2.028282056,-8.948819005,-9.549320748,-10.01894913,-9.727163967,-8.243504832,-8.324052552,-4.211041095,-2.533947891,-3.896780585,-9.008098873,-9.305726959,-6.298292088,-5.767060325,-6.051396901,-4.584934527,-2.617545591,-5.126061405,-3.786789883,-0.220753414,0.086368927,-0.222890509,0.013184758,-4.351200946,-5.890633216,-5.944345299,-7.742854044,-7.15785514,-5.239334531,-6.636246505,-6.454097594,-4.342995442,0.22531012
1190295,6068,24493.261,-0.125774728,-0.035813036,-0.321153629,-0.017337464,0.404072543,1.052839874,0.356894411,-0.075296724,-0.35472307,-0.38555545,-0.096776695,-0.175570198,-5.085570451,-5.382111693,-3.617552571,-3.661314425,-3.341894654,-2.836016092,-2.316044862,-4.722899219,-2.865114871,-10.30659431,-10.87707375,-11.32660987,-10.89221792,-8.637510974,-9.072848281,-6.520387928,-2.772650878,-5.283072495,-9.741029238,-10.30025011,-7.945378973,-5.384685059,-7.864631884,-4.537686982,-2.926457775,-5.944670395,-4.488512438,-0.13414353,0.152336075,-0.156350033,-0.100900537,-3.834117936,-6.408146699,-7.073486505,-8.831445061,-7.642822976,-4.896659629,-6.448050869,-6.793415913,-5.132731002,0.243482448
1190490,6068,53533.791,-0.229952912,-0.178037206,-0.351167913,0.004769528,-0.719714613,0.371361758,0.010690042,-0.107604591,-0.376441787,-0.499867372,-0.216716152,-0.098317176,-5.714314658,-5.408481659,-3.561376152,-3.458700166,-3.215868977,-2.978142722,-1.804128991,-4.520077561,-2.039204608,-8.887613744,-9.477314531,-9.913085166,-9.487366259,-8.328010322,-8.119705185,-6.386222832,-1.779928962,-2.200986976,-10.47039844,-10.01333771,-6.569056979,-5.963993922,-6.329239609,-5.134339715,-2.699561437,-5.469620656,-3.372461077,-0.069576548,-0.009424624,-0.239799048,-0.040856655,-4.279198097,-6.21278169,-6.090037869,-7.809548603,-6.438070687,-5.275694548,-7.560324692,-7.243635685,-4.978485556,0.301454318
1196278,6068,30945.425,-0.080563701,-0.066907533,-0.318920587,-0.005067706,-0.494634368,0.292492079,0.132064637,-0.214657598,-0.40815108,-0.47260239,-0.176387319,-0.13254107,-5.108009057,-5.425244687,-3.622214,-3.602063218,-3.37222861,-2.954319001,-2.124464668,-4.914201854,-2.900239025,-9.27997152,-9.880397375,-10.2846769,-9.846914958,-9.20285708,-8.581603835,-3.894192081,-2.743931921,-4.73726769,-9.060703867,-8.945658416,-6.401900695,-6.317113254,-6.355698879,-5.06737087,-2.834710176,-4.687685818,-3.481037749,0.004655281,0.095533631,-0.092454159,-0.002200152,-4.065962351,-6.462829128,-6.860273817,-8.274421405,-7.996311948,-5.501772859,-5.510407427,-5.59947674,-4.140868975,0.290258616
