1045404,5851,40973.787,-0.044560675,-0.132031278,-0.069224201,-0.06338408,0.516592499,0.113687171,0.012370195,-0.066933297,-0.253005694,-0.101759073,0.023079069,-0.044594037,-11.60392083,-10.92867687,-1.91249038,-2.302137464,-2.051057511,-1.86483009,-2.17673174,-3.945235454,-2.617829947,-10.64250609,-9.934686368,-6.178534536,-5.795179963,-7.127170403,-5.138322591,-3.607387187,-4.478882809,-4.166679579,-4.325283787,-4.644444649,-6.702010816,-7.815167789,-4.915376796,-4.656138144,-6.950728407,-6.508271415,-5.237750996,0.206450582
1046551,5851,41595.019,-0.107416995,-0.113833132,-0.071211361,-0.039876611,0.602270526,0.207966692,-0.000106888,-0.105138683,-0.133301581,-0.009235577,0.031068524,-0.040919686,-11.25843683,-10.57108772,-1.941417979,-2.172922614,-2.117854259,-1.879009843,-2.318024418,-3.974984087,-3.382798281,-10.00826908,-9.231986376,-6.33237697,-6.753760009,-5.767017743,-5.553028197,-3.992657163,-3.619143549,-3.289319206,-4.548843478,-4.360106042,-6.591165154,-7.807567279,-5.92594606,-4.772403452,-6.027077716,-5.872122259,-4.912837322,0.205945893
1047882,5851,47648.261,-0.125771523,-0.187977046,-0.115412699,-0.015414143,0.713515085,0.363191549,0.066929947,-0.030589736,0.140465415,0.022155686,0.071109736,-0.071324123,-12.8341984,-11.89666874,-1.835327123,-2.265833447,-2.014746219,-1.653748126,-3.26544521,-3.496454098,-3.433782057,-10.61277268,-10.05154837,-6.406647346,-7.314588107,-5.919174044,-5.82094635,-3.994167178,-3.940022403,-3.335681881,-4.477740387,-4.65489981,-7.134277336,-7.698034612,-5.987017691,-5.020845283,-6.557641453,-6.262747422,-4.727657563,0.185661441
1053080,5851,33417.711,-0.019076039,0.001628531,-0.06916658,-0.050591581,0.52961284,0.452529792,-0.027679527,-0.091041419,0.131859989,0.358126052,0.061561408,-0.074999645,-10.79876121,-10.2483426,-1.91673687,-2.279571621,-2.214071748,-1.803214323,-4.414896768,-4.286095754,-2.309087693,-9.920385622,-9.320544077,-6.498742408,-5.885929795,-6.320809324,-5.019723588,-4.615911339,-3.708014071,-3.923505912,-4.613465344,-4.949972323,-6.732686125,-7.470412141,-6.597022619,-5.118334377,-6.653125666,-6.00465633,-5.012375339,0.220788118
1063383,5851,41282.157,-0.053340776,-0.138190946,-0.046216027,-0.060945948,0.367001581,0.435542015,-0.035802644,-0.070343913,0.158822995,0.183326235,0.067155963,-0.098884458,-11.66176852,-10.87984346,-1.8842625,-2.215478892,-2.079224165,-1.83323086,-2.68276339,-3.403287874,-2.947440754,-10.22934424,-9.675873438,-6.699284123,-5.794367172,-7.240541791,-5.145552954,-4.209080879,-3.652320986,-3.254434085,-4.850026077,-4.462428516,-5.701986977,-7.070521232,-5.896197948,-4.677943095,-6.688956092,-6.451469883,-5.014407867,0.197694197
1084153,5851,49366.178,-0.141276227,-0.171457401,-0.048956009,-0.041241516,0.216068201,0.251147722,-0.013081737,-0.152202133,-0.124162037,-0.055022368,0.216629644,-0.097030945,-11.77423388,-10.91602843,-1.829073488,-2.328203427,-2.003506537,-1.816636951,-2.416153555,-2.037694346,-2.379041042,-9.941993935,-9.319767492,-5.976674219,-6.023752374,-7.186337584,-5.068492726,-3.610199196,-3.856298535,-3.192646222,-4.59425725,-4.54958538,-6.236429398,-6.964178535,-5.626365988,-4.732093212,-5.799851148,-5.599885858,-4.204383815,0.205415625
1085791,5851,46132.615,-0.049379691,-0.122597092,-0.141323726,-0.031465296,0.244910192,-0.051497978,0.013026234,-0.071282844,-0.271343403,0.02088671,0.066739592,-0.10814837,-11.14082056,-10.50011029,-1.926533568,-2.289799141,-2.128829629,-1.792397648,-4.724084183,-3.164272459,-2.064456696,-10.20375505,-9.603886031,-6.26254652,-5.684212044,-6.459263499,-5.117067049,-3.604259396,-3.775067744,-3.269879384,-4.25252957,-4.575648314,-6.007661944,-7.117172214,-6.660389171,-4.76695296,-6.276232176,-6.001263689,-4.732102121,0.205739552
1098280,5851,51314.773,-0.173090233,-0.214036712,-0.081301194,-0.041305954,0.212152469,0.054337951,-0.037714023,-0.131998667,-0.298445686,-0.166169119,0.09913409,-0.099379161,-11.93000596,-11.17813354,-1.805078914,-2.150863806,-1.985409355,-1.721767526,-3.93996945,-2.807164471,-0.477595121,-10.09219926,-9.543380216,-6.670249081,-5.709089535,-5.715922032,-5.173272983,-3.6051881,-3.131772344,-1.732644997,-4.337063048,-4.148897066,-5.987689713,-7.211894565,-6.28104401,-4.602977029,-6.182809357,-5.531124039,-3.477820724,0.196620035
1099846,5851,41147.719,-0.132046792,-0.11016738,-0.078794875,-0.02041168,0.901511395,0.622829819,0.047584277,-0.095390639,0.342227484,0.531971737,0.134561329,-0.074131843,-11.19976848,-10.4984467,-1.910863771,-2.376479046,-2.124127894,-1.762235462,-3.096186929,-3.200010513,-3.641420154,-10.49169777,-9.869712904,-6.950947577,-6.111111187,-8.016069155,-5.73285113,-4.287690928,-5.15877568,-4.146613152,-4.542150673,-5.586082326,-7.583226283,-7.80718405,-6.695989307,-5.082594868,-7.144841121,-7.69464466,-6.561215777,0.215782108
1101978,5851,34528.675,-0.082200871,-0.047465431,-0.069548647,-0.042512456,1.029805153,1.004868675,0.061551341,-0.086638063,0.175361474,0.435060325,0.098040529,-0.069124386,-11.76437922,-11.32538484,-1.97544291,-2.252450258,-2.238536109,-1.772215401,-5.375908537,-4.872955814,-1.647270186,-11.2832361,-10.90179531,-8.213171339,-6.1949173,-8.420867122,-5.652050733,-4.671658914,-5.280985041,-4.893202761,-4.336693588,-5.342698856,-7.862634544,-8.744642135,-7.549088176,-5.051629605,-7.674313091,-7.835841194,-6.360545805,0.209638339
1103445,5851,38409.336,-0.188758754,-0.158255491,-0.063772893,-0.061899451,-0.025152683,-0.303772094,-0.097144224,-0.02185732,-0.232003259,-0.012461292,0.127848512,-0.096548918,-11.06296559,-10.22087811,-1.829337212,-2.278547079,-1.963019529,-1.843135513,-2.109463039,-3.109708411,-2.37524995,-9.923346827,-9.541763764,-6.647182861,-5.315524868,-6.564840178,-4.850428983,-3.282759747,-3.668511728,-3.74002899,-4.246200211,-4.692660292,-6.549311391,-7.689337676,-7.222001082,-4.57488647,-6.457274856,-6.244161939,-4.401189852,0.204622012
1106210,5851,45617.926,-0.096502273,-0.11593348,-0.10109761,-0.04355208,0.428248111,0.271381774,-0.083034535,-0.103222798,-0.028521814,0.125836225,0.093649368,-0.00042456,-11.70840663,-11.03375867,-1.930765786,-2.255128436,-2.070337825,-1.787295735,-3.085424631,-2.333399646,-0.780143275,-10.34319438,-9.663092962,-6.055591995,-6.12429134,-6.222815445,-5.173917869,-4.407713853,-2.796051782,-1.972089591,-4.660413781,-4.514179224,-6.64180126,-7.77535324,-5.757886382,-4.993950536,-6.746609212,-5.893758176,-3.788264908,0.223587672
1111098,5851,35513.277,-0.197615588,-0.152366674,-0.048847763,-0.078299543,0.686411533,0.107345593,-0.011816174,-0.074837954,0.151364568,0.26348644,0.033306309,-0.000507995,-10.75388361,-9.854829418,-1.739784257,-2.155514567,-2.039708891,-1.638573969,-3.709871319,-3.202378839,-2.628379627,-9.707782709,-8.929691196,-6.709592158,-6.257390959,-6.613439042,-5.126774859,-3.912090033,-5.173771342,-3.737191216,-4.621542415,-5.098888407,-6.70460261,-7.2725922,-5.642508833,-5.75368037,-7.318235095,-7.492983157,-6.006940024,0.223565076
1113000,5851,47105.091,-0.101624546,-0.107279369,-0.080796962,-0.049484886,-0.058380037,-0.212930965,-0.036450628,-0.015878257,0.154442367,0.12762403,0.142475954,-0.128920719,-11.48944698,-10.7334636,-1.901710259,-2.249492834,-2.167970675,-1.851482765,-2.643786631,-2.761568366,-2.952717818,-10.72738291,-10.28224925,-6.692562087,-5.311067781,-6.467585487,-4.916161904,-3.215148883,-3.885958405,-4.500710025,-4.40856656,-5.021698458,-7.019009942,-7.660114859,-5.974511176,-4.859465716,-6.413076894,-6.75650014,-5.720632632,0.23143411
1124177,5851,48012.022,-0.100999579,-0.13923115,-0.077926413,-0.055291814,0.464993833,0.366973724,0.004475361,-0.139173684,0.142107504,0.088533086,-0.037689161,-0.045707488,-11.71813344,-10.88535649,-1.865638134,-2.179075141,-1.960479444,-1.629922772,-3.641673268,-3.07325502,-0.968655778,-10.00157856,-9.176587698,-6.296422344,-6.572103788,-5.761059098,-5.391443054,-4.279868345,-3.216042291,-3.000372763,-4.285126708,-5.074674931,-6.89409081,-7.426463171,-6.693395132,-4.911930777,-5.704970333,-5.673349788,-4.12108312,0.185262135
1124454,5851,47745.392,-0.142684159,-0.08806553,-0.097323845,-0.047299351,0.561141782,0.387175621,-0.051859014,-0.091463858,-0.252141746,0.014025613,-0.004052818,-0.074851895,-11.42434817,-10.70839392,-1.867060739,-2.264597967,-2.072337195,-1.818299982,-2.155027377,-3.487813698,-3.218293463,-10.47411721,-9.750392513,-7.011204251,-5.761575813,-7.039536181,-5.101965994,-4.679138462,-3.851062663,-3.676256659,-4.370702341,-4.23193685,-6.382432233,-7.837663318,-7.105928659,-4.712418459,-6.408671634,-6.444571574,-4.952783,0.226107753
1127008,5851,49296.294,-0.103617219,-0.000818659,-0.057021276,-0.06235355,0.455427899,0.210382898,0.005514271,-0.065087566,-0.087366434,0.200949378,0.026227728,-0.04725428,-10.78407852,-10.04198852,-1.915957918,-2.270781985,-2.061686521,-1.81945442,-2.448105967,-3.231968339,-2.333944891,-10.03802797,-9.42427087,-6.611757805,-6.086289463,-5.916307083,-5.640344446,-4.105791448,-2.910946197,-3.16986915,-4.54847454,-4.799538816,-6.004840526,-6.797987144,-6.643001173,-4.969352221,-6.292471627,-6.03878455,-4.551020906,0.212420002
1131529,5851,45850.232,-0.069201461,-0.157961306,-0.085238903,-0.044894018,1.19203894,0.794850369,0.014226513,-0.050417732,-0.24632006,-0.023210934,0.066414958,-0.121697867,-10.74127079,-9.988278743,-1.845756166,-2.240991203,-2.004670864,-1.863178598,-2.771995095,-3.259546518,-4.392873631,-10.43300023,-9.804450803,-7.221556711,-6.185198147,-7.93437725,-5.905574527,-4.800394055,-4.738989296,-4.250611617,-4.007207696,-4.749018337,-6.997617993,-7.487789071,-6.348058834,-4.645967928,-6.533395723,-6.542719532,-6.055382469,0.225470344
1136910,5851,41203.478,-0.065203573,-0.161911165,-0.08536507,-0.068962478,0.559415196,0.381404126,-0.022413992,-0.120243486,-0.30042463,-0.008947296,0.149541037,-0.118973377,-12.28995465,-11.5064378,-1.897661895,-2.047939682,-2.224263894,-1.694624076,-4.574546585,-4.092801072,-1.676910674,-10.6871795,-10.09266555,-6.380517378,-6.245998902,-5.958825507,-5.409213015,-3.544596739,-4.466550126,-4.521345912,-4.183699581,-4.64412019,-6.718596109,-7.28358447,-5.433245971,-4.700132291,-6.503604835,-6.04217901,-4.834250288,0.199253331
1139663,5851,49013.011,-0.107899174,-0.142849105,-0.072960243,-0.031286305,0.434952872,0.163507059,-0.019805774,-0.190849431,-0.165869828,-0.128028794,0.013383293,-0.086737601,-11.43356761,-10.66540631,-1.876193114,-2.26937897,-2.002184741,-1.814223025,-3.208638498,-3.413489733,-2.823784816,-10.10009746,-9.367377816,-6.23469108,-5.72289476,-7.01904776,-4.767271277,-3.708445142,-4.164062447,-3.915692245,-4.221792961,-4.71194354,-6.776944027,-7.16488244,-5.635683805,-4.573541078,-6.448094136,-6.408215193,-5.192521193,0.205093835
1148813,5851,38855.319,-0.045696153,-0.0984578,-0.057999015,-0.03780571,0.916367519,0.721900832,-0.068276101,-0.072091387,0.066125953,0.250186018,0.070132662,-0.031294198,-10.4097296,-9.552356603,-1.906151652,-2.334703292,-2.1502829,-1.844189273,-2.798437973,-3.015215388,-1.104364647,-10.6144387,-10.05578958,-6.981687421,-6.311128399,-6.944154488,-5.78360554,-3.841948701,-4.651907275,-3.040638426,-4.134597453,-5.667515019,-7.405890519,-7.707620827,-6.223696701,-5.087105729,-6.952337045,-7.137034816,-4.544225801,0.240718813
1153216,5851,39380.243,-0.194081687,-0.170675492,-0.045292891,-0.052263826,0.885402573,0.757391015,-0.074646332,-0.108746142,-0.121332703,-0.101356401,0.076818027,-0.066279402,-11.66502791,-11.06389674,-1.838443803,-2.242405832,-1.933128242,-1.738019346,-3.328044423,-3.805745776,-2.134852322,-10.84362243,-10.19976806,-6.774093867,-6.385129933,-6.373555086,-5.449531899,-4.554109212,-3.631344324,-3.933903791,-4.078240358,-4.961161442,-6.936132985,-7.627657556,-6.114356445,-4.821606195,-6.180291046,-6.443336217,-4.871135163,0.193573011
1161080,5851,51271.048,-0.031881193,-0.009926227,-0.077306154,-0.047525723,0.995658224,0.679574109,0.153416505,-0.100124148,-0.115273062,0.055967191,0.015186754,0.021194948,-10.98436991,-10.48258405,-1.95395209,-2.267987641,-2.181108439,-1.73452038,-4.522355397,-4.821705161,-3.588944816,-10.5544933,-10.0339636,-7.043633102,-6.166166929,-7.376109042,-5.503681143,-4.475488284,-4.451382425,-3.896964018,-4.201307421,-5.305699023,-7.509381677,-7.807429378,-5.53992427,-4.885240502,-7.104900437,-6.744187562,-5.68470063,0.191295093
1174094,5851,78731.494,-0.16916978,-0.135546753,-0.07603964,-0.052305491,0.453593345,0.354489871,0.009273723,-0.101115542,-0.175858805,0.083575864,0.018700571,-0.013655364,-11.71055441,-10.99560974,-1.843359402,-2.159417712,-1.971170724,-1.706588958,-4.484248433,-4.268646443,-1.757745048,-10.7059487,-10.025085,-6.397230989,-6.054320068,-6.448246337,-5.348470346,-3.407199082,-5.178848268,-5.395199484,-4.204724114,-5.293283471,-7.294097489,-6.936493531,-5.68968414,-5.150661811,-6.822930168,-6.927338516,-6.030814839,0.18935054
1190295,5851,48981.21,-0.175888667,-0.2329675,-0.067286699,-0.066629144,0.550151133,0.238025552,0.072342859,-0.043764982,-0.048374029,0.134625199,0.053276743,-0.093889271,-12.46304883,-11.53600856,-1.762986268,-2.305034257,-1.953520067,-1.791826206,-2.395372481,-3.284203062,-4.279950063,-10.637511,-9.786236963,-6.679395894,-6.066227953,-6.197042139,-5.706197512,-3.66887007,-4.665902887,-3.512782003,-3.987307305,-5.096866824,-7.713428742,-8.46808378,-7.640749749,-4.749985432,-6.809194946,-6.898156902,-5.928006531,0.220532573
1190490,5851,44756.54,-0.041496239,-0.115874665,-0.098741886,-0.036088616,0.548421904,0.459855926,-0.075788059,-0.060537614,-0.127738926,-0.0940652,0.004869764,-0.019187339,-10.92895335,-10.19538649,-1.913459684,-2.276991181,-2.111392329,-1.879945085,-2.113315792,-3.460803151,-3.895037287,-10.12485143,-9.466963908,-7.067120164,-5.929376261,-6.571546593,-5.290352426,-4.195007425,-3.903191363,-3.232613015,-4.3223948,-4.904234943,-6.815582955,-7.636385865,-6.127744165,-4.6904406,-6.194943371,-6.157841949,-4.858166397,0.216410295
1196278,5851,44945.351,-0.076063924,-0.055809387,-0.089079239,-0.046976752,0.447965366,0.275585449,0.032472042,-0.035913516,-0.041369934,0.120800493,0.003605178,0.001525396,-11.14722001,-10.4823633,-1.906146171,-2.314525355,-2.156761451,-1.823641781,-2.556062344,-2.879445201,-3.384206455,-10.16903611,-9.591987445,-7.028041512,-5.976254459,-6.345041172,-5.244248303,-4.27426462,-5.244767492,-3.458363425,-4.383173281,-4.909062981,-6.829929955,-7.542256688,-5.990882734,-5.379277066,-6.62577035,-7.222821479,-6.058944136,0.205412235
1205388,5851,44761.153,-0.130484054,-0.152116711,-0.050886401,-0.051397282,0.496484906,0.074391316,-0.081226642,-0.028077232,-0.210491705,-0.106332858,0.021036145,-0.056039335,-11.66920833,-10.70533443,-1.825156604,-2.180465773,-2.001555292,-1.790864895,-2.823386648,-3.972579073,-2.718415925,-9.939520229,-9.37478272,-6.264962005,-5.926636897,-7.430692049,-5.279469723,-3.949452575,-3.945605225,-3.691607264,-4.321652282,-4.548283463,-5.751959878,-6.650035655,-5.5811386,-5.140380953,-6.297782935,-6.143029,-4.789561238,0.208658622
1210411,5851,46599.589,-0.037487104,-0.095279047,-0.079078287,-0.065962995,0.776180588,0.4086871,0.210495122,-0.077861961,0.065655899,0.190166909,0.012704779,0.009783444,-11.77129515,-10.91358977,-1.941120161,-2.216803355,-2.1205522,-1.690148351,-4.208907317,-3.375917341,-3.166126618,-10.33552774,-9.668984918,-6.505622955,-6.319291108,-6.598589156,-5.391331791,-4.835933252,-4.781917493,-3.309537483,-4.909890328,-4.684903911,-5.466945406,-6.948885102,-5.913743599,-5.286291451,-6.832172855,-6.693231229,-5.241663141,0.208390963
1223740,5851,50841.084,-0.197637427,-0.26958768,-0.06375013,-0.078227707,0.468868331,0.150215408,0.020052759,-0.041670387,0.086077588,0.104740242,0.118375304,-0.05984476,-11.67784876,-10.89538997,-1.750284262,-2.091391959,-1.89085784,-1.589154072,-3.687785426,-3.307830483,-2.303909423,-10.24507138,-9.698462218,-6.222553374,-5.798207751,-6.102527149,-5.228823152,-3.873566661,-4.081699411,-3.542529912,-4.360246247,-4.76556993,-6.271639497,-7.340299209,-6.175516668,-5.128959889,-6.318432192,-6.238819523,-4.782990636,0.1912306
1233597,5851,50799.07,-0.099048057,-0.18957554,-0.070190871,-0.043076011,0.180987624,-0.263574295,0.103308406,-0.166798976,0.020501699,0.274068391,0.027109215,-0.041575861,-11.02591394,-10.18767083,-1.854306353,-2.156429059,-2.052173613,-1.737516539,-2.414404725,-3.116764402,-2.780458204,-9.426275728,-8.800615301,-6.551479562,-5.52566862,-6.056109254,-5.026787396,-3.417952547,-3.755140043,-2.801931258,-4.420069449,-4.947361362,-6.455797534,-6.84191699,-5.657161096,-5.199724632,-5.940791527,-6.071091665,-4.907613465,0.209369489
1242825,5851,48206.97,-0.085365305,-0.08522829,-0.107870043,-0.026387786,0.31731247,0.241511517,0.03610377,-0.053966627,-0.24136247,0.053723262,0.036038545,-0.079656007,-10.47406385,-9.839300847,-1.946159037,-2.30651678,-2.17980364,-1.749813164,-3.52267954,-3.576551265,-1.73147043,-10.04593215,-9.635114718,-6.233884378,-6.23847235,-6.35702549,-5.363889135,-3.598624046,-3.572207976,-2.359350728,-4.123698852,-4.815149038,-6.551143106,-7.093193327,-5.985988203,-4.759853792,-6.152898191,-5.586927775,-4.011937908,0.203978611
1267391,5851,50130.447,-0.078934543,-0.065327076,-0.077775676,-0.057838472,0.702712698,0.468098265,0.071122454,-0.069181922,0.179214334,0.190793618,0.023470871,0.007909416,-12.48161607,-11.8331635,-1.872205671,-2.313501089,-2.071865033,-1.894022881,-2.231048256,-3.916759873,-3.246446224,-10.76648256,-10.09496551,-6.920508757,-6.258434676,-6.808776483,-5.857247213,-3.848149021,-4.599192471,-4.352008299,-4.698869536,-4.725271376,-7.554929037,-8.18474678,-5.747266857,-5.288154089,-7.272898825,-6.820158817,-5.568653727,0.220328257
1280947,5851,44499.434,0.027021652,-0.038956011,-0.061266929,-0.073563034,0.635196524,0.143798806,-0.069435727,-0.030922159,-0.241513922,0.218977442,0.145776146,-0.103658531,-12.38702837,-11.36941632,-2.005316611,-2.387028162,-2.008415237,-1.823272284,-4.830146263,-4.125400143,-1.7159361,-10.20850483,-9.686704384,-6.955700686,-6.041730468,-6.141792146,-5.686208214,-3.656804144,-4.67084401,-4.285116768,-4.344709968,-4.680003778,-6.968761717,-7.556865292,-5.997371503,-4.966649965,-6.253152505,-6.38324846,-5.447088681,0.202064956
1281986,5851,32352.453,-0.195461479,-0.174449774,-0.053434692,-0.075625339,0.555712488,0.42909246,0.082977563,-0.252661534,-0.103641744,0.131322209,0.030860435,-0.044343742,-11.03512916,-10.22277003,-1.774604102,-2.157963731,-1.980139451,-1.623459669,-3.236585109,-3.454972272,-2.629608206,-10.02426238,-9.668734605,-6.719688379,-5.730266105,-6.208293563,-5.426958003,-3.35164222,-4.339873556,-4.457468964,-4.544575158,-4.500962797,-6.357192581,-7.20426505,-6.418405945,-4.684157429,-6.431630418,-5.93578807,-5.131078254,0.197216551
1288048,5851,46755.441,-0.15033644,-0.226332485,-0.060245946,-0.069399849,0.563580799,0.323386274,0.016297353,0.047922826,-0.109568066,0.175709389,0.108535791,-0.165044926,-11.68490188,-10.93177773,-1.802366018,-2.166272617,-1.950743498,-1.628042845,-3.622066489,-2.854436594,-1.238645619,-10.69841016,-10.11096673,-6.838581618,-5.962836928,-7.022198353,-5.455453825,-4.203139618,-5.305147594,-4.384517077,-4.334782286,-4.314864191,-6.436522978,-7.202902581,-5.398308157,-5.137442134,-6.840261665,-6.804488846,-5.523403221,0.206675042
1288346,5851,54745.954,-0.122653816,-0.070452592,-0.05718032,-0.038804193,0.568260363,0.382096995,0.047707715,0.019358852,-0.121186764,0.167305859,0.018490062,-0.072261522,-11.62423878,-10.80319042,-1.886863922,-2.25850735,-2.122246152,-1.655309034,-4.377668795,-4.139985386,-2.540480075,-10.43944901,-9.702514052,-6.664671466,-6.141777201,-6.513532582,-5.458109477,-3.989582875,-3.974544395,-3.742094847,-4.318201426,-4.937851013,-7.132169012,-7.737864819,-5.692411077,-4.85544516,-6.668259529,-6.169414276,-4.671505047,0.199993996
1292501,5851,48707.561,-0.104027358,-0.115682911,-0.126334846,-0.035216663,0.637644323,0.626821123,-0.036203723,-0.051143383,0.054469912,0.221252887,0.057012901,0.016544771,-11.72163519,-10.91258975,-1.890146689,-2.321063665,-2.08739926,-1.765526201,-3.121974649,-2.338887335,-2.971669731,-10.30251598,-9.561556743,-7.36281824,-6.453503471,-7.260198558,-5.552443744,-4.068437829,-2.936627349,-3.546421358,-5.117329769,-4.61540953,-5.843180104,-6.871640781,-5.688034352,-5.077185596,-5.88775641,-5.639428053,-4.415215947,0.200915108
